recipe_code_main,l1_2w_aor,l1_2w_aor_expected,l1_rar
RC153485,1.346188611027418,1.331504433311421,0.011028260476367846
RC153485-SP-1,1.3108218063466233,1.3129607111419224,-0.001629069915914605
RC153485-SP-2,1.4827586206896552,1.3988720373366206,0.059967303022762763
RC153486,1.2248046071575482,1.2207055246692353,0.0033579617733143774
RC153505,1.2567778124026177,1.245654823889167,0.008929430770173274
RC153558,1.2030769230769232,1.1889645291068787,0.011869482751218241
RC153575,1.294809688581315,1.2569042356996216,0.030157789117954747
RC153656,0.9081697276757441,0.8974504170048854,0.011944181503233287
RC153708,1.320659062103929,1.3124428098991745,0.006260274461319826
RC153814,1.4794188861985471,1.420730748146891,0.041308416903206524
RC153856,1.4368391764051196,1.4177864853704167,0.01343833590692256
RC153856-SP-1,1.3483631871525632,1.3558301140825797,-0.005507273258249401
RC153856-SP-2,1.4642857142857142,1.5203520892358608,-0.03687723083823691
RC153857,1.2855361596009975,1.2400737325963356,0.036661067652386636
RC153857-SP-1,1.3202614379084967,1.2519326339922332,0.05457865867620448
RC153857-SP-2,1.1923076923076923,1.1997588684181002,-0.006210561394084491
RC153904,1.3743627093954844,1.3753382995222394,-0.000709345567627917
RC153904-SP-1,1.4615384615384615,1.4094169938320404,0.03698087076750012
RC153904-SP-2,1.262962962962963,1.2869285891242255,-0.01862234343365654
RC153905,1.3758784856041715,1.3633002688194595,0.009226299643880997
RC153967,1.061192873741286,1.0743552132265524,-0.01225138513149382
RC154010,1.340356564019449,1.3361083496332113,0.003179543326260914
RC154083,1.2745098039215685,1.2383181921296775,0.029226423403865276
RC154105,1.3325191336915811,1.3227429066825929,0.007390874643589562
RC154120,1.233782129742962,1.225037547198942,0.007138215937964265
RC154150,1.3811739441660702,1.372769497783343,0.006122256064327036
RC154150-SP-1,1.2573099415204678,1.2903937005115433,-0.025638500077891146
RC154150-SP-2,1.4427860696517414,1.434418842079272,0.005833182977672324
RC154150-SP-3,1.7407407407407407,1.3893092077685356,0.25295415232773366
RC154173,1.2659834065397755,1.2621743989861234,0.003017813985699336
RC154243,1.3378995433789955,1.358611427576191,-0.015244891789366277
RC154243-SP-1,1.4054054054054055,1.40229777794683,0.0022160966860587106
RC154243-SP-2,1.2,1.1442850440955274,0.04868975277791132
RC154245,1.3317360487171808,1.328253479104915,0.0026219164241245707
RC154245-SP-1,1.3176100628930818,1.3278168591718797,-0.007686900650714534
RC154245-SP-2,1.2058823529411764,1.278317261362327,-0.0566642652888496
RC154263,1.3279890059551076,1.3568508052953383,-0.02127116645956406
RC154268,1.359355638166047,1.3722506733336681,-0.009396996786523393
RC154268-SP-1,1.3526315789473684,1.3643475081648577,-0.008587203148300526
RC154268-SP-2,1.368421052631579,1.3591775485464566,0.006800806925487901
RC154268-SP-3,1.5405405405405406,1.396724968279893,0.10296627863519947
RC154272,1.3119124935908393,1.3015222744531945,0.007983128173515208
RC154272-SP-1,1.303030303030303,1.3279895310626353,-0.018794747585367144
RC154272-SP-2,1.3846153846153846,1.3034120855565088,0.06230055709833704
RC154277,1.3464919043947572,1.3291195209563806,0.013070595356146741
RC154279,1.3849795567032495,1.37998419237992,0.0036198706846881645
RC154281,1.2397982576799633,1.2036130639599105,0.030063809378242157
RC154292,1.3647058823529412,1.3645616571193262,0.00010569345317779089
RC154292-SP-1,1.2995951417004048,1.3205394860453172,-0.015860445345436402
RC154292-SP-2,1.2857142857142858,1.3155004373879098,-0.02264244908406743
RC154293,1.3002961156592927,1.2960344495650338,0.003288235197520528
RC154293-SP-1,1.2710280373831775,1.3275290742965795,-0.042561054222740924
RC154293-SP-2,1.3214285714285714,1.291060231647204,0.023522016275431268
RC154324,1.1975085755551544,1.213458006562102,-0.013143784886412768
RC154339,1.4073199527744982,1.3988009273895077,0.006090234298663955
RC154340,1.315374183207989,1.2872403762179174,0.021855907808557395
RC154365,1.2689470154258886,1.281129037443942,-0.009508817349389131
RC154371,1.277144571085783,1.2541245165737624,0.018355477632245654
RC154371-SP-1,1.304812834224599,1.2904232855947249,0.011151029891127706
RC154371-SP-2,1.4827586206896552,1.2248590606304703,0.21055447793841386
RC154382,1.3498667284737513,1.3316936275635713,0.013646607999040272
RC154382-SP-1,1.3176567656765676,1.3072685226186338,0.007946525811793226
RC154382-SP-2,1.4393939393939394,1.362814021517646,0.05619249337559151
RC154385,1.2128791488010164,1.1887410240027165,0.020305621082228775
RC154428,1.3457869634340223,1.3410314819321836,0.00354613710856877
RC154478,1.3838699593623007,1.3509332187143717,0.02438073192046719
RC154480,1.2889625769777358,1.3036867360704487,-0.011294246298074961
RC154480-SP-1,1.3363636363636364,1.3735391599024875,-0.027065499567912155
RC154480-SP-2,1.4761904761904763,1.3347675334903157,0.10595323841174809
RC154480-SP-3,1.3112244897959184,1.3097072361812858,0.0011584677649461028
RC154518,1.4222137694941042,1.3852728655694715,0.026666879026354673
RC154542,1.2427122940430926,1.219371612917792,0.01914156511274623
RC154542-SP-1,1.2820512820512822,1.3333178398407837,-0.038450365139960585
RC154542-SP-2,1.7142857142857142,1.357699755665392,0.26263977520240744
RC154619,1.2021969080553296,1.1979289434130733,0.003562786144974739
RC154650,1.241951461119366,1.2648374387868526,-0.018094007155130876
RC154875,1.3015614075972968,1.2819133219578065,0.015327156136799136
RC155015,1.3225486959392538,1.308475713200995,0.010755249483256568
RC155015-SP-1,1.2762645914396886,1.2873084550484344,-0.008579034469505031
RC155015-SP-2,1.1896551724137931,1.324041107009464,-0.1014967993699234
RC155050,1.320577164366374,1.3187173299354664,0.0014103359292310103
RC155109,1.442065491183879,1.3900303890895063,0.03743450683006766
RC155117,1.3743351063829787,1.3192188538365461,0.04177946091821205
RC155122,1.2598920863309353,1.2786445784896017,-0.01466591457402322
RC155141,1.1524685382381414,1.1559760248206385,-0.003034220872393578
RC155143,1.2553763440860215,1.288344491892179,-0.025589543801081804
RC155147,1.3544303797468353,1.3523640774372612,0.001527918660402472
RC155224,1.345264491605955,1.3261886929805464,0.01438392494701235
RC155224-SP-1,1.324974924774323,1.3406488365419387,-0.01169128808409281
RC155224-SP-2,1.5555555555555556,1.4669859907339187,0.06037519470606978
RC155224-SP-3,1.4303797468354431,1.4111088011889943,0.013656598010168386
RC155261,1.216579993881921,1.2073283786355078,0.007662882286316508
RC155345,1.2978395061728396,1.2535884324781321,0.03529952299195238
RC155347,1.3234536082474226,1.298655050050515,0.019095569832761283
RC155350,1.293027360988526,1.3032442572615108,-0.007839586643913932
RC155350-SP-1,1.3333333333333333,1.3038907517468634,0.022580558644982096
RC155350-SP-2,1.4166666666666667,1.220544067613324,0.16068457031366745
RC155446,1.3633644859813083,1.3438194749366772,0.014544372521132276
RC155527,1.2039178664149162,1.232164570572075,-0.02292445735884474
RC155578,1.1949344188150157,1.2142946901217915,-0.01594363498767659
RC155600,1.1743103145317166,1.1674379527840317,0.005886704069622217
RC155896,1.2059299191374664,1.226333144917269,-0.016637588133670667
RC155897,1.245164960182025,1.272786184432366,-0.021701385973685317
RC155897-SP-1,1.305084745762712,1.3294769267450106,-0.018347201438101535
RC155925,1.2457786116322702,1.2339403491324124,0.009593869353718087
RC155925-SP-1,1.1761761761761762,1.1905197002454604,-0.012048119881029162
RC155925-SP-2,1.1403508771929824,1.1988920412534123,-0.04882938750617327
RC155927,1.3200953137410643,1.331611499995697,-0.008648307899616237
RC155931,1.3648881239242685,1.3454179480170525,0.01447147032333862
RC155931-SP-1,1,1.1829776492434532,-0.15467549142663217
RC155931-SP-2,1.5833333333333333,1.3975874210048238,0.13290468240975128
RC155931-SP-3,1.2527075812274369,1.2450027684290321,0.006188590896168522
RC155933,1.091596638655462,1.0559984444197397,0.03371046086652463
RC155957,1.3571213489912677,1.3173070951203139,0.030223972844629188
RC155957-SP-1,1.4,1.3016422159209364,0.0755643777345325
RC155957-SP-2,1.393939393939394,1.3474672708811335,0.03448849857991099
RC155992,1.328331059572533,1.3078293264594283,0.015676153377449653
RC155992-SP-1,1.3106060606060606,1.3198189237299598,-0.006980399324675979
RC155992-SP-2,1.1694915254237288,1.2536529995548835,-0.06713298987920635
RC156024,1.3079019073569482,1.3291856415272736,-0.016012612162940365
RC156024-SP-1,1.3071625344352618,1.3320426742155045,-0.018678185212719023
RC156030,1.2502539790044023,1.25243896202989,-0.0017445824441187918
RC156031,1.3448355187485623,1.3412965930569816,0.002638436353226581
RC156031-SP-1,1.285930408472012,1.3250404195331251,-0.02951608908269643
RC156031-SP-2,2,1.6803177646897685,0.1902510596674274
RC156039,1.2705809257533396,1.262652010626831,0.006279572724532612
RC156122,1.2745178498153467,1.270624476695752,0.0030641414446221926
RC156122-SP-1,1.227129337539432,1.2663961842056601,-0.03100676325146856
RC156122-SP-2,1.5510204081632653,1.3126351760204984,0.18160813948737586
RC156127,0.9972178060413355,1.015642142487269,-0.018140578925578077
RC156130,1.2770988310308182,1.2667125173910163,0.008199424492302487
RC156158,1.2962808190555788,1.3019240739032936,-0.00433454988722648
RC156158-SP-1,1.319767441860465,1.2826755359963988,0.02891760606882765
RC156158-SP-2,1.3170731707317074,1.3802695007513028,-0.04578550057448694
RC156160,1.3626794258373205,1.3366830977789883,0.019448385411267033
RC156162,1.202808112324493,1.2087857107380957,-0.004945126634523844
RC156166,1.213295748179469,1.2053947670275011,0.006554683468098732
RC156188,1.2921795800144822,1.298430579248202,-0.004814272964319133
RC156247,1.4746684801088066,1.4283328170323852,0.03244038260822979
RC156248,1.2859100251198903,1.2764332413932937,0.007424425672471813
RC156271,1.2024742268041237,1.2059903992423957,-0.0029155890797147865
RC156354,1.2805227354099535,1.273531750157511,0.0054894471626465435
RC156355,1.2403138793526238,1.2268300629158901,0.010990777650725203
RC156356,1.3076923076923077,1.2884803908100155,0.014910523294975775
RC156358,1.2091616248919619,1.1870870129710525,0.018595614036464925
RC156382,1.3069135473558013,1.2923902211243428,0.011237570506238859
RC156388,1.0454995054401583,1.039549194266923,0.005723934188060609
RC156475,1.2232667450058754,1.2273703660551782,-0.0033434252307166235
RC156497,1.256237158790725,1.2551879299961521,0.0008359137062257105
RC156522,1.3849953689410313,1.3370719605186683,0.03584205625235959
RC156550,1.2682038834951457,1.275583315382836,-0.005785142999832682
RC156708,1.267078271260705,1.2658233635373952,0.000991376648162845
RC156708-SP-1,1.3398058252427185,1.3510615430227575,-0.00833101781200607
RC156710,1.33070577451879,1.327811784638152,0.0021795181471646607
RC156719,1.3090507726269316,1.3209444411424125,-0.009003912765017441
RC156766,1.3788654515666598,1.3472898949725307,0.023436349305338444
RC156767,1.4683544303797469,1.4440747924567954,0.016813282836718457
RC156767-SP-1,0.7901234567901234,1.1916248978793957,-0.33693609608508546
RC156769,1.3269168026101141,1.3112064848839662,0.01198157415118195
RC156769-SP-1,1.3636363636363635,1.380597457463835,-0.012285328888428482
RC156769-SP-2,1.3094170403587444,1.3224588541233666,-0.00986179171016055
RC156779,1.184577522559475,1.1664227213659213,0.015564512642804118
RC156781,1.2303325223033252,1.2305840157427754,-0.00020436917449995207
RC156782,1.2263207252266333,1.259028912190895,-0.025978900601531518
RC156857,1.3072824156305507,1.2731249274939722,0.02682964365784124
RC156874,1.3139267657423013,1.2878553863021793,0.020244027176825163
RC156874-SP-1,1.3434782608695652,1.3585975478992232,-0.011128598791479316
RC156874-SP-2,1.5609756097560976,1.4291591304061022,0.0922335914493575
RC156887,1.404280618311534,1.3748356832832753,0.021417057606433865
RC156887-SP-1,1.4355400696864111,1.3984234615250613,0.026541751609967967
RC156887-SP-2,1.6153846153846154,1.5451325283579598,0.04546670640693429
RC156930,1.314039408866995,1.273816810057814,0.031576439007234836
RC156930-SP-1,1.2222222222222223,1.214954848695614,0.005981599673774207
RC156930-SP-2,1.5454545454545454,1.5050067921148746,0.026875462324547073
RC157235,1.2505433995073179,1.244229812733538,0.0050742931162444105
RC157236,1.3497596153846154,1.3746845107344956,-0.018131356798777643
RC157236-SP-1,1.3575418994413408,1.3277702018317215,0.022422326972354023
RC157239,1.3286242852337706,1.2995934562488451,0.02233839270683924
RC157239-SP-1,1.3770491803278688,1.2824683060894835,0.07374909289320564
RC157239-SP-2,1.372093023255814,1.3135460745563152,0.04457167497476222
RC157338,1.4025934861278648,1.3921198229355942,0.007523535704121231
RC157342,1.370789163722026,1.3891171075010746,-0.013193951525094505
RC157343,1.393546528377989,1.3700940671462547,0.01711740952253238
RC157345,1.4077961019490255,1.3853471354692632,0.016204578552911242
RC157378,1.3222376329172445,1.3132939316235641,0.006810129155644384
RC157379,1.1758156395649921,1.172131666330265,0.0031429687811959095
RC157417,1.3704605396632177,1.3408889422303325,0.022053726077938984
RC157451,1.2854671280276817,1.2613550864798022,0.019115982332279957
RC157515,1.1717861205915814,1.260783602588175,-0.07058902242533671
RC157515-SP-1,1.6666666666666667,1.40592149522756,0.18546211315796324
RC157529,1.3311836115326252,1.3008001131676363,0.023357545911493416
RC157574,1.328143476547103,1.3288865956200218,-0.0005592042807627262
RC157574-SP-1,1.3439490445859872,1.3683448209307338,-0.0178286759094487
RC157574-SP-2,1.2276422764227641,1.341623646566344,-0.08495778263546239
RC157574-SP-3,1.44,1.3250000017572179,0.08679245138888203
RC157575,1.3640151515151515,1.35236592132874,0.008613963131343771
RC157575-SP-1,1.391025641025641,1.3888929780127863,0.0015355128484455527
RC157575-SP-2,1.2941176470588236,1.4027771575551586,-0.07746027935450073
RC157575-SP-3,1.4532019704433496,1.366618204466068,0.06335622172625
RC157826,1.2787682333873582,1.24354355833789,0.028326048422903094
RC157880,1.1436651583710407,1.1511508189819624,-0.00650276270275485
RC158147,1.1676211761419193,1.1738344828436813,-0.005293171049729262
RC158157,1.226600372902424,1.2301993897616414,-0.002925555718179096
RC158168,1.2878133102852205,1.2814506587403347,0.0049651943299480195
RC158168-SP-2,1.421875,1.3235089221436864,0.07432218718782058
RC158220,1.3177501826150475,1.3290744584509284,-0.008520422436738118
RC158220-SP-1,1.2702928870292887,1.2760116933284766,-0.004481782047208616
RC158220-SP-2,1.16,1.3735582223834044,-0.15547809980186877
RC158223,1.246001523229246,1.216232919849815,0.024476071066311
RC158342,1.2087832973362131,1.2358049243648306,-0.021865608799467973
RC158348,1.3624398073836277,1.3444085878227445,0.0134120086142
RC158362,1.2600911458333333,1.254180554482904,0.004712711681984505
RC158363,1.2645390070921987,1.253425134660049,0.008866801953164805
RC158385,1.449067431850789,1.448924058545371,0.0000989515665590357
RC158385-SP-1,1.2830188679245282,1.5331673467624773,-0.16315797448085279
RC158390,1.224111282843895,1.1961550823235279,0.0233717190467162
RC158437,1.3189964157706093,1.2779074199024487,0.03215334321425023
RC158437-SP-1,1.1810344827586208,1.2327874374964538,-0.04198043650001271
RC158437-SP-2,1.4657534246575343,1.3214392368084855,0.10920985530715255
RC158691,1.3289946696417503,1.3315366741123722,-0.0019090758219756365
RC158692,1.4175374829622898,1.4277699923236928,-0.007166777153475357
RC158781,1.2948979591836736,1.3015180344245008,-0.00508642605459908
RC158782,0.9116455012158876,0.9074610504462048,0.0046111629448175595
RC158835,1.2485346946492721,1.2594013058951266,-0.008628394456150712
RC158836,1.2967516500582374,1.297504277366416,-0.0005800576701807669
RC158842,1.4196816208393632,1.3784040765266938,0.02994589541310755
RC159031,1.2635462787265443,1.2521553316887,0.00909707186446429
RC159414,1.3304195804195804,1.3662774294188447,-0.026244925245172634
RC159563,1.3224230581338545,1.267447050405589,0.04337538811635011
RC159564,1.4811827956989247,1.4233507445091895,0.04063092067280816
RC159565,1.3943630214205187,1.3915610724782215,0.002013529264157432
RC159566,1.2643535729037587,1.2663258602172953,-0.0015574879859108215
RC159775,1.2571696735843154,1.2748421015990632,-0.01386244460594832
RC159967,1.3617388800921262,1.3393006000421057,0.01675372955803578
RC159969,1.269394512771996,1.2505108416301165,0.015100765633717872
RC159970,1.31399845320959,1.2910954719959764,0.017739184832092025
RC160056,1.251610594130279,1.2480099959733943,0.0028850715687389616
RC160129,0.8099934253780408,0.8549055568040461,-0.05253461165219653
RC160140,1.3752886836027713,1.3897497657283269,-0.010405529457295448
RC160140-SP-1,1.5,1.3712171153019923,0.09391866777395408
RC160145,1.1966900063653725,1.2232772846672553,-0.021734465795394065
RC160146,1.2109704641350212,1.218351181605504,-0.006057955687913341
RC160157,1.332373508844097,1.3340419184331846,-0.0012506425518076236
RC160203,1.5055350553505535,1.4019770124648285,0.07386572102466826
RC160244,1.506726457399103,1.4835573919982217,0.01561723565656914
RC160247,1.2585751978891822,1.2290279374177846,0.024041162590231036
RC160252,1.2559698366149978,1.2440385850699467,0.00959074074409072
RC160842,1.239647577092511,1.237837466907584,0.0014623165264573412
RC160871,1.4405940594059405,1.367900393195157,0.053142514303241795
RC161104,1.295736952781495,1.2713529015320557,0.019179608761701772
RC161210,1.2940902745463005,1.2694982326991648,0.019371465996332216
RC161210-SP-1,1.3636363636363635,1.321990421236598,0.03150245397452256
RC161210-SP-2,1.2857142857142858,1.2777905291498597,0.006201138906310355
RC161325,1.361059306229019,1.3438091274894377,0.012836777475837557
RC161326,1.4432707355242567,1.4146416978095882,0.02023766000888938
RC161329,1.4091816367265468,1.4102490153795704,-0.000756872468183345
RC161329-SP-1,1.2901554404145077,1.361502374767643,-0.05240309211014882
RC161329-SP-3,1.2758620689655173,1.3600873359903858,-0.0619263666355202
RC161335,1.4482006543075245,1.433511125585891,0.010247237331785453
RC161336,1.3646631706333199,1.375042198755075,-0.007548152435723043
RC161336-SP-1,1.430722891566265,1.395059110414629,0.02556435127758583
RC161336-SP-2,1.2451923076923077,1.3030216106394286,-0.044380923904049796
RC161370,1.2714245574599607,1.2817795643709535,-0.008078617571091185
RC161734,1.2574465455444321,1.2411400912073796,0.013138286687032874
RC161735,1.3274950928582214,1.3141957153356343,0.010119784570436385
RC161736,1.2267637178051511,1.2270509857938667,-0.00023411251206451045
RC161739,1.293537787513691,1.2860891188730679,0.0057917204424760005
RC161739-SP-1,1.2755102040816326,1.3681137348745913,-0.06768701200229321
RC161739-SP-2,1.45,1.338827001360872,0.08303761316893388
RC161740,1.0061670715754065,0.9578134951098549,0.05048329002715257
RC161862,1.2485255570117955,1.2332114252044504,0.01241809108669778
RC162083,1.137619337802153,1.1542144517082513,-0.0143778427670328
RC162084,1.395935960591133,1.3820376019847669,0.010056425806654223
RC162084-SP-1,1.3605150214592274,1.4007532586719214,-0.02872614214072544
RC162084-SP-2,1.7222222222222223,1.518210506956163,0.13437643484306983
RC162085,1.3825128125485324,1.3506707108412046,0.023575029392246538
RC162085-SP-1,1.3543859649122807,1.3715369643951822,-0.01250494877508812
RC162085-SP-2,1.2903225806451613,1.3414302463773535,-0.038099383751195925
RC162085-SP-3,1.6363636363636365,1.522550530417564,0.07475161163607424
RC162086,1.243910360506658,1.2426497036968343,0.0010144908947979925
RC162118,1.3130590339892665,1.3063060931348291,0.005169493497677813
RC162298,1.2831001076426265,1.2709129041434466,0.009589330204648139
RC162299,1.3929411764705881,1.3287285731613456,0.04832635092392601
RC162301,1.2653061224489797,1.2606024077135318,0.0037313229823028315
RC162303,1.2027972027972027,1.1951662218175911,0.006384870020846645
RC162347,1.416210295728368,1.3643246052750369,0.0380303120333092
RC162348,1.3503019844693702,1.3019960720881023,0.037101427121662756
RC23710,1.3228155339805825,1.314937586068619,0.0059911192709281025
RC23736,1.1257388500806018,1.1788924394858062,-0.045087734576012894
RC23760,1.203808752025932,1.186293243516318,0.014764906236585995
RC23847,1.2782608695652173,1.2697481068857224,0.00670429247606763
RC23986,1.2327035830618893,1.2205868240087316,0.009926994798586275
RC24016,1.3170731707317074,1.2663544196833518,0.040050992249892836
RC24025,1.1146996679746453,1.1332310356982815,-0.01635268285095759
RC24220,1.2609117361784674,1.2510986381216813,0.007843584636555212
RC24221,1.1033287101248266,1.088643027986056,0.013489896836007542
RC24414,1.1721105527638191,1.1655849569951544,0.005598558671765508
RC24848,1.1730769230769231,1.1458685134590032,0.02374479209293101
RC24860,1.259009009009009,1.2491192006843532,0.007917425590157956
RC24861,1.2684964200477327,1.216213600661142,0.0429881883890868
RC25180,1.5035971223021583,1.4015379505415337,0.07281941364569566
RC25186,1.348623853211009,1.3702296259555797,-0.015767994163389143
RC25829,1.268637532133676,1.2053110409242063,0.05253954295557817
RC25950,1.3605919003115265,1.3910019159563551,-0.021861950940535446
RC25952,1.3434273916035788,1.3184008641980123,0.018982487106294688
RC25953,1.3630017452006982,1.3001315429906652,0.04835680093216865
RC25953-SP-1,1.3,1.099209681644118,0.1826678946782514
RC26095,1.360738255033557,1.3767828809340261,-0.011653708164633958
RC26097,1.3624031007751938,1.3319173154027586,0.02288864708033067
RC26343,1.313362157710521,1.314031817034395,-0.0005096218487200543
RC26356,1.2835365853658536,1.3330080241518156,-0.037112633899889835
RC26357,1.3215061549601739,1.2765605229699803,0.03520838313691943
RC26358,1.3364854215918045,1.368915755297152,-0.02369052557095286
RC27282,1.3888470233609647,1.4010891559103575,-0.008737582828152402
RC27932,1.3326848249027237,1.268565585003051,0.05054467869670165
RC28132,1.3544360231832366,1.3702981423074772,-0.011575670019905226
RC28150,1.2082883660695014,1.255823076861495,-0.03785143916194844
RC28383,1.5050071530758227,1.446282702071436,0.04060371524894735
RC28404,1.2977707006369428,1.3159048315488047,-0.013780731309055438
RC28406,1.2831904390750843,1.2735794255342645,0.007546457918624183
RC28632,1.4706994328922496,1.383893540820982,0.06272584524079128
RC28635,1.0218631178707225,1.0008346741751015,0.021010906434624443
RC28673,1.3347701149425288,1.2913450286294168,0.0336277953222166
RC28680,1.3398276508055451,1.3540071496308426,-0.010472248118603589
RC28747,1.4072612470402526,1.3927168930950675,0.010443151811609486
RC28793,1.2862751792420621,1.3018956182946022,-0.01199822691853114
RC30626,1.3156664068589243,1.3278847551725976,-0.009201361990246792
RC31269,1.2861806311207835,1.261792755028774,0.019327956984071637
RC31413,1.264799849652321,1.2523752845093405,0.00992080033569831
RC31444,1.3461768816130963,1.3786615746423097,-0.023562485258676547
RC31645,1.2940709894903828,1.31401351074358,-0.015176800763572196
RC31677,1.3602644142489901,1.3325835300816695,0.02077234450408083
RC32757,1.1459987782529018,1.1764031409052695,-0.025845189965211235
RC33045,1.3295695130557517,1.3016592376124718,0.021442075342601452
RC33045-SP-1,1.4112903225806452,1.3422756306389032,0.05141618484788557
RC33085,1.3269700332963374,1.3336503711863947,-0.005009062370758155
RC33367,1.3240740740740742,1.372985228481201,-0.035623948016711315
RC33367-SP-1,1.6,1.4217201147809604,0.1253973151012966
RC33367-SP-2,1.3414634146341464,1.3708376566525855,-0.021427950914455707
RC33966,1.3943661971830985,1.3407018537822524,0.040027052434852495
RC33966-SP-1,1.2923076923076924,1.3409802004113245,-0.03629621681863959
RC34025,1.314106901217862,1.3183334901689898,-0.0032060089367721423
RC34027,1.3847980997624703,1.349450344708262,0.026194187279896086
RC34116,1.4621451104100947,1.398001850242844,0.045882099623908656
RC36134,1.279025863696432,1.3038309964250365,-0.019024806739997402
RC36171,1.3484198205228248,1.3222250633338717,0.019811118330267607
RC36171-SP-1,1.3026315789473684,1.302842116302747,-0.000161598518150452
RC36171-SP-2,1.3428571428571427,1.3055145151741958,0.02860376292175082
RC36837,1.2808349146110056,1.2978359305536484,-0.013099510918448964
RC37028,1.368063112078346,1.373298432852373,-0.003812223657135516
RC37048,1.4478851963746224,1.3562338620162586,0.06757782483185415
RC37048-SP-1,1.0103092783505154,1.067105011179035,-0.053224127179167136
RC37054,1.2958152958152958,1.2731664095927469,0.01778941546988655
RC37060,1.2995337995337994,1.2942166399792432,0.004108399931128659
RC37146,1.3700696055684454,1.2808175091708482,0.06968369479534653
RC37156,1.3885542168674698,1.3309171572011311,0.04330627143431487
RC37156-SP-1,1.3333333333333333,1.0962083831691078,0.21631375366671057
RC37191,1.4906832298136645,1.413406406283209,0.05467417098643845
RC37760,1.2658137882018479,1.2718134931561136,-0.0047174408720706
RC37763,1.1716858992400787,1.210915112735753,-0.032396336525229885
RC38294,1.3506696428571427,1.3424197943575715,0.006145505701157683
RC38296,1.2609102244389028,1.284368954991149,-0.018264791017475135
RC38650,1.2929396662387675,1.3123707671088274,-0.014806106137876585
RC38793,1.272373540856031,1.2889130117510998,-0.012832107942333804
RC39265,1.3786407766990292,1.3391519710546826,0.029487919592311895
RC39284,1.5072463768115942,1.4202579739134835,0.06124831157146504
RC39284-SP-1,1.2142857142857142,1.4703598816790853,-0.17415747708033602
RC39492,1.3396660909614277,1.3330276003902495,0.004980009843183142
RC39492-SP-1,1.3076923076923077,1.4399857249213095,-0.0918713393747227
RC39492-SP-2,1.2868185516680228,1.2949866385005386,-0.006307468038414421
RC39495,1.2902423865755128,1.2821036774173946,0.0063479337135294855
RC39637,1.361779722830051,1.3447041574217513,0.012698380765802986
RC39638,1.2464454976303319,1.2663753927072674,-0.015737746636350303
RC39941,1.3554884189325276,1.333393124964435,0.016570727382955397
RC40403,1.2624450951683748,1.252690538770165,0.007786884387094073
RC40440,1.3034383265207983,1.2882765012368642,0.011769076956210434
RC40440-SP-1,1.3070652173913044,1.3073014008835404,-0.00018066491176127464
RC40440-SP-2,1.4827586206896552,1.383808022113216,0.07150601600454043
RC40440-SP-3,1.2037037037037037,1.2790407358224267,-0.058901198381520636
RC40961,1.2343550446998723,1.239965298027359,-0.004524524465654101
RC40968,1.3564572425828971,1.3689342667280855,-0.009114407059887641
RC41086,1.3578274760383386,1.3177297995619546,0.030429361535053268
RC41131,1.3811274509803921,1.384620459259545,-0.002522718955793035
RC41435,1.2798353909465021,1.284875744364856,-0.003922833348251387
RC41664,1.2525100401606426,1.2473742375333539,0.004117290924209316
RC41713,1.3259195893926432,1.3192597458305981,0.005048167036925788
RC42115,1.0213713268032056,0.9998317950207252,0.021543155448496387
RC42785,1.4232876712328768,1.3549494881359607,0.05043596362468894
RC42785-SP-1,0.5277777777777778,1.097089662317173,-0.5189292216435132
RC43007,1.2352501867064973,1.2782140342999524,-0.03361240484030925
RC43108,1.3733189887036041,1.3961684787424664,-0.016365854398491253
RC43136,1.4289405684754521,1.3932434644321163,0.02562158370352452
RC43366,0.9578544061302682,0.9438256804315763,0.014863682976158366
RC43377,1.4202453987730062,1.3807184318492691,0.028627825928851047
RC43378,1.1813153042409343,1.214520137527467,-0.027339878739377266
RC43391,1.2285603414823438,1.2438108327263437,-0.012261101803215602
RC43687,1.21804932735426,1.2337749667911933,-0.012745954375968926
RC43716,1.1676752395360566,1.1959142361439308,-0.023612894432068265
RC44155,1.1844096871846619,1.210954645618146,-0.021920687557983487
RC44175,1.211676217765043,1.22245464198637,-0.008817034065012885
RC44449,1.4241706161137442,1.375181009003112,0.03562411550908884
RC44466,1.4176470588235295,1.3886341488270437,0.020893127265372513
RC44472,1.4109947643979057,1.395057939262591,0.011423772939307852
RC44661,1.3346175013758943,1.3380340179853718,-0.002553385462218394
RC44664,1.2111292962356792,1.204905788399597,0.005165140624270981
RC44720,1.3070244672454616,1.2703421959693897,0.028875897685253227
RC44778,1.3109327983951855,1.3091226965629956,0.001382683102922444
RC44984,1.2236438075742067,1.2597479334708772,-0.028659801645552818
RC44987,1.4430379746835442,1.4577575088344856,-0.01009738180852171
RC45054,1.2043010752688172,1.2019013126966192,0.001996638614874202
RC46370,0.8675889328063241,0.9264358574889513,-0.06351969670315682
RC46803,1.5637149028077755,1.4970422807821757,0.044536231796181935
RC47158,1.5702702702702702,1.505562391916165,0.04297920743872341
RC47844,1.1764097258147956,1.2115206392319944,-0.028980862793601347
RC47844-SP-1,1.3076923076923077,1.3486863509411289,-0.030395535048022948
RC47846,1.2169289663972778,1.2010338692176663,0.013234512020851907
RC47846-SP-1,1.2602739726027397,1.2353969666498188,0.020136852060097743
RC48181,1.2694516971279373,1.2678375482209112,0.0012731512087578167
RC48181-SP-2,1.3804347826086956,1.1722779527787797,0.1775661048102959
