recipe_code_main,l3_avg_vol_share,l3_avg_uptake,l3_avg_score_w_scm,l3_avg_score_wo_scm,l3_avg_share_1star,l3_avg_share_1star_wo_scm,lt_avg_vol_share,lt_avg_uptake,lt_avg_score_w_scm,lt_avg_score_wo_scm,lt_avg_share_1star,lt_avg_share_1star_wo_scm
RC158692-SP-1,0.0038834159097632884,0.013060832370735501,3.5714285714285716,3.5714285714285716,0.0000000000000000000000,0.0000000000000000000000,0.0038834159097632884,0.013060832370735501,3.5714285714285716,3.5714285714285716,0.0000000000000000000000,0.0000000000000000000000
RC158692-SP-2,0.0005916938426434432,0.001990004231618194,3.75,3.75,0.0000000000000000000000,0.0000000000000000000000,0.0005916938426434432,0.001990004231618194,3.75,3.75,0.0000000000000000000000,0.0000000000000000000000
RC158692-SP-3,0.000044207011231981395,0.00014867847707492252,,,,,0.000044207011231981395,0.00014867847707492252,,,,
RC158781,0.021078216878158137,0.07288762682529977,3.2828685258964145,3.3789954337899544,0.0557768924302788840000,0.0410958904109589040000,0.021078216878158137,0.07288762682529977,3.2828685258964145,3.3789954337899544,0.0557768924302788840000,0.0410958904109589040000
RC158782,0.014239645334245916,0.04779474401897749,3.5107061518073857,3.5809222423146476,0.0432856922666109796667,0.0243620655013060076667,0.013271494254441189,0.044819873343396696,3.5442138243818553,3.6087686048129086,0.0390432165683792875000,0.0221177029721333520000
RC158835,0.052958381118477754,0.18377920120572722,3.247950819672131,3.3138173302107727,0.0676229508196721310000,0.0538641686182669790000,0.052958381118477754,0.18377920120572722,3.247950819672131,3.3138173302107727,0.0676229508196721310000,0.0538641686182669790000
RC158836,0.03697596282674566,0.12831727281088096,2.8860103626943006,2.9593023255813953,0.1580310880829015540000,0.1424418604651162790000,0.03697596282674566,0.12831727281088096,2.8860103626943006,2.9593023255813953,0.1580310880829015540000,0.1424418604651162790000
RC158842,0.0023535043280545694,0.00800941219059686,3.642857142857143,3.5833333333333335,0.0357142857142857140000,0.0416666666666666670000,0.0023535043280545694,0.00800941219059686,3.642857142857143,3.5833333333333335,0.0357142857142857140000,0.0416666666666666670000
RC159414,0.00494805785932299,0.016994280020455922,3.4694002447980417,3.5384615384615383,0.0291717666258669930000,0.0138888888888888890000,0.00494805785932299,0.016994280020455922,3.4694002447980417,3.5384615384615383,0.0291717666258669930000,0.0138888888888888890000
RC159564,0.009893741633199464,0.03339923739584805,3.4516129032258065,3.503448275862069,0.0387096774193548390000,0.0275862068965517240000,0.009893741633199464,0.03339923739584805,3.4516129032258065,3.503448275862069,0.0387096774193548390000,0.0275862068965517240000
RC159565,0.015109585847135912,0.05090045758348672,3.3149990864719547,3.390705463119256,0.0644272179155900086667,0.0409479409479409480000,0.015109585847135912,0.05090045758348672,3.3149990864719547,3.390705463119256,0.0644272179155900086667,0.0409479409479409480000
RC159566,0.016459310626147257,0.05716849475188023,2.9240506329113924,2.937062937062937,0.1139240506329113920000,0.1048951048951048950000,0.016459310626147257,0.05716849475188023,2.9240506329113924,2.937062937062937,0.1139240506329113920000,0.1048951048951048950000
RC159967,0.020927623461788756,0.07262489908950633,3.2568093385214008,3.279279279279279,0.0583657587548638130000,0.0540540540540540540000,0.020927623461788756,0.07262489908950633,3.2568093385214008,3.279279279279279,0.0583657587548638130000,0.0540540540540540540000
RC159970,0.012368691363835727,0.042146576075178036,3.4580984970477724,3.5050550715107676,0.0538446054750402575000,0.0416324182146966955000,0.012368691363835727,0.042146576075178036,3.4580984970477724,3.5050550715107676,0.0538446054750402575000,0.0416324182146966955000
RC160056,0.00929641974468857,0.03151387379077862,3.3425925925925926,3.382978723404255,0.0277777777777777780000,0.0212765957446808510000,0.00929641974468857,0.03151387379077862,3.3425925925925926,3.382978723404255,0.0277777777777777780000,0.0212765957446808510000
RC160129,0.010731445746579837,0.037063209708075445,3.2705882352941176,3.391891891891892,0.0705882352941176470000,0.0270270270270270270000,0.010731445746579837,0.037063209708075445,3.2705882352941176,3.391891891891892,0.0705882352941176470000,0.0270270270270270270000
RC160140,0.002477370381572496,0.00834161456891645,3.2924242424242425,3.4741382441611273,0.0857142857142857143333,0.0431331953071083506667,0.003589667015319016,0.012260379570408172,3.365205856028641,3.5262055775526306,0.0734059746936220093333,0.0296311137825864333333
RC160140-SP-1,0.00020372481946028125,0.0006897332688209679,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00020372481946028125,0.0006897332688209679,4,4,0.0000000000000000000000,0.0000000000000000000000
RC160145,0.004956946192995908,0.017052176838997492,3.2222222222222223,3.3548387096774195,0.0555555555555555560000,0.0322580645161290320000,0.004956946192995908,0.017052176838997492,3.2222222222222223,3.3548387096774195,0.0555555555555555560000,0.0322580645161290320000
RC160146,0.05915498061383484,0.20591574167507568,3.302170283806344,3.3676190476190477,0.0651085141903171950000,0.0552380952380952380000,0.05915498061383484,0.20591574167507568,3.302170283806344,3.3676190476190477,0.0651085141903171950000,0.0552380952380952380000
RC160157,0.04316656573556368,0.14462767546042962,3.4615079988479565,3.5086229174329238,0.0399352557333077326667,0.0288422678544792553333,0.03825077984761878,0.12838928170210703,3.467824120829089,3.5157529023604073,0.0378879497364887360000,0.0259174151765737272500
RC160157-SP-1,0.005916797167563151,0.019869442443781367,3.4494949494949494,3.4486486486486485,0.0252525252525252530000,0.0216216216216216220000,0.005916797167563151,0.019869442443781367,3.4494949494949494,3.4486486486486485,0.0252525252525252530000,0.0216216216216216220000
RC160157-SP-2,0.00020085790154558453,0.0006745092659281362,3.8333333333333335,3.8333333333333335,0.0000000000000000000000,0.0000000000000000000000,0.00020085790154558453,0.0006745092659281362,3.8333333333333335,3.8333333333333335,0.0000000000000000000000,0.0000000000000000000000
RC160203,0.0008432473241357476,0.002859000691527243,3.5454545454545454,3.526315789473684,0.0000000000000000000000,0.0000000000000000000000,0.0008432473241357476,0.002859000691527243,3.5454545454545454,3.526315789473684,0.0000000000000000000000,0.0000000000000000000000
RC160244,0.00124878284931537,0.004192755952051126,3.9285714285714284,3.923076923076923,0.0000000000000000000000,0.0000000000000000000000,0.00124878284931537,0.004192755952051126,3.9285714285714284,3.923076923076923,0.0000000000000000000000,0.0000000000000000000000
RC160252,0.009121327633963713,0.030895982536430278,3.3906170974637706,3.4310365093150668,0.0467835139966287510000,0.0417200160537912516667,0.008220236886437223,0.02810869131625323,3.317177529852662,3.3607333796156644,0.0811213469299441348000,0.0734819887165406827000
RC160871,0.0024902793355467013,0.008581742523075413,3.4483714483714483,3.5288367546432062,0.0128205128205128205000,0.0161290322580645160000,0.0024902793355467013,0.008581742523075413,3.4483714483714483,3.5288367546432062,0.0128205128205128205000,0.0161290322580645160000
RC161210,0.013254809038354414,0.0446927343226444,3.474501782014805,3.5016342110470133,0.0304842438601513776667,0.0232383133195148020000,0.019041632996784765,0.06493038707703942,3.460331346666346,3.5407577205450087,0.0430093058798143221250,0.0279671587640232483750
RC161210-SP-1,0.0002984165512810502,0.0010044494687576,3.7626262626262625,3.7556818181818183,0.0000000000000000000000,0.0000000000000000000000,0.0002984165512810502,0.0010044494687576,3.7626262626262625,3.7556818181818183,0.0000000000000000000000,0.0000000000000000000000
RC161210-SP-2,0.00005663346605940778,0.00019054477645845093,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00005663346605940778,0.00019054477645845093,4,4,0.0000000000000000000000,0.0000000000000000000000
RC161325,0.007933254512909197,0.027449825390797555,3.356927276517131,3.4523863779401105,0.0401422546592541196667,0.0200159728461615253333,0.007933254512909197,0.027449825390797555,3.356927276517131,3.4523863779401105,0.0401422546592541196667,0.0200159728461615253333
RC161326,0.009390104254465436,0.032013528928014366,3.403558449624009,3.488933179180112,0.0359570561459908050000,0.0093461926821144093333,0.010612486723950763,0.03651829241072629,3.512991104598163,3.564247625538123,0.0247049116446123318571,0.0121755254170528472857
RC161329,0.0037177007496979157,0.012523721647908883,3.544363044363044,3.5759879496721605,0.0192743764172335600000,0.0103830704707897690000,0.006205425761680124,0.021192811757331675,3.5415403174878084,3.5733986988547195,0.0273798197300269676923,0.0229288865165689563846
RC161329-SP-1,0.0007115995465501397,0.0023972602871503413,3.557589626239512,3.5692855326722603,0.0144927536231884056667,0.0144927536231884056667,0.0007115995465501397,0.0023972602871503413,3.557589626239512,3.5692855326722603,0.0144927536231884056667,0.0144927536231884056667
RC161329-SP-3,0.00007278587621635666,0.0002454197759639174,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000,0.00007278587621635666,0.0002454197759639174,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000
RC161335,0.0039460241503897755,0.013451463213222457,3.392845117845118,3.486223493027707,0.0608819678264122710000,0.0338114673057605453333,0.00391292694817715,0.01340769863520882,3.378783993783994,3.4550542539193914,0.0580676422343089010000,0.0384686985652745090000
RC161336,0.012373126100502568,0.04165628028250443,3.5211385397555612,3.5376179682809514,0.0265177031134477943333,0.0218350096803135476667,0.01072749906003184,0.03638556501834675,3.5170687464346884,3.5644539666529385,0.0326971172701492300769,0.0204188047986746627692
RC161336-SP-1,0.0012825969812543902,0.0043248485664048614,3.6125,3.6009615384615383,0.0000000000000000000000,0.0000000000000000000000,0.0012825969812543902,0.0043248485664048614,3.6125,3.6009615384615383,0.0000000000000000000000,0.0000000000000000000000
RC161336-SP-2,0.000668886449548519,0.0022537268276257238,3.275,3.3064425770308126,0.0750000000000000000000,0.0868347338935574230000,0.000668886449548519,0.0022537268276257238,3.275,3.3064425770308126,0.0750000000000000000000,0.0868347338935574230000
RC161336-SP-3,0.0004176446223940356,0.0013978743068391868,3.5454545454545454,3.5454545454545454,0.0000000000000000000000,0.0000000000000000000000,0.0004176446223940356,0.0013978743068391868,3.5454545454545454,3.5454545454545454,0.0000000000000000000000,0.0000000000000000000000
RC161370,0.0105170695954033,0.036560663062063806,3.228036175710594,3.3039772727272725,0.0377260981912144700000,0.0243506493506493505000,0.0105170695954033,0.036560663062063806,3.228036175710594,3.3039772727272725,0.0377260981912144700000,0.0243506493506493505000
RC161734,0.0519005321868904,0.17479939275645195,3.3948863636363638,3.451104100946372,0.0369318181818181820000,0.0283911671924290220000,0.0519005321868904,0.17479939275645195,3.3948863636363638,3.451104100946372,0.0369318181818181820000,0.0283911671924290220000
RC161735,0.0382083644227486,0.1315345516288081,3.0382978723404257,3.123762376237624,0.0851063829787234040000,0.0693069306930693070000,0.0382083644227486,0.1315345516288081,3.0382978723404257,3.123762376237624,0.0851063829787234040000,0.0693069306930693070000
RC161736,0.044481764083092984,0.15450752628175052,3.1218836565096955,3.2151898734177213,0.0775623268698060940000,0.0569620253164556960000,0.044481764083092984,0.15450752628175052,3.1218836565096955,3.2151898734177213,0.0775623268698060940000,0.0569620253164556960000
RC161739,0.015265094373365137,0.051367023932695356,3.487360928282385,3.5272963178637458,0.0382937485701856040000,0.0309696362754579410000,0.02144948785026791,0.073079676921792,3.5085395884017747,3.5646560143344317,0.0384565161921744424167,0.0286970510845221147500
RC161739-SP-1,0.0004814573088142497,0.0016212746031274241,3.282051282051282,3.25,0.0833333333333333335000,0.0833333333333333335000,0.0004814573088142497,0.0016212746031274241,3.282051282051282,3.25,0.0833333333333333335000,0.0833333333333333335000
RC161739-SP-2,0.00006629343462970145,0.00022363359871187046,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00006629343462970145,0.00022363359871187046,4,4,0.0000000000000000000000,0.0000000000000000000000
RC161740,0.026544661104196437,0.08842196857245227,3.4887640449438204,3.5384615384615383,0.0505617977528089890000,0.0352564102564102560000,0.026544661104196437,0.08842196857245227,3.4887640449438204,3.5384615384615383,0.0505617977528089890000,0.0352564102564102560000
RC161862,0.03468504667119985,0.12052152246756594,3.1090342679127727,3.1777777777777776,0.1183800623052959500000,0.1148148148148148150000,0.03468504667119985,0.12052152246756594,3.1090342679127727,3.1777777777777776,0.1183800623052959500000,0.1148148148148148150000
RC162084,0.019683184559418792,0.06644978908099171,3.5057140756026968,3.5448023466695986,0.0406527648929821206667,0.0303550949583277436667,0.028869432398425352,0.09803027658255477,3.4741223094069653,3.5442473930308394,0.0394639402711833653333,0.0226845160923923300000
RC162084-SP-1,0.0008305560729060015,0.0027991570437941957,3.553921568627451,3.666208791208791,0.0294117647058823530000,0.0000000000000000000000,0.0008305560729060015,0.0027991570437941957,3.553921568627451,3.666208791208791,0.0294117647058823530000,0.0000000000000000000000
RC162084-SP-2,0.00008121953137533506,0.000273738087521748,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00008121953137533506,0.000273738087521748,4,4,0.0000000000000000000000,0.0000000000000000000000
RC162085,0.038588333497651485,0.1299031529678855,3.4284580177351454,3.4725300625300624,0.0618250514067151346667,0.0524224386724386723333,0.03707062997451033,0.12485128610675446,3.457789365919759,3.5146140606077516,0.0572893843043979881667,0.0431856119121288673333
RC162085-SP-1,0.00142491684857166,0.004801295415241898,3.3833333333333333,3.4407407407407407,0.1166666666666666665000,0.1000000000000000000000,0.00142491684857166,0.004801295415241898,3.3833333333333333,3.4407407407407407,0.1166666666666666665000,0.1000000000000000000000
RC162085-SP-2,0.0005388011170574336,0.0018169048559076393,2.7727272727272725,2.85,0.1818181818181818180000,0.1500000000000000000000,0.0005388011170574336,0.0018169048559076393,2.7727272727272725,2.85,0.1818181818181818180000,0.1500000000000000000000
RC162085-SP-3,0.00007380073800738008,0.00024956043332766153,2.6666666666666665,3.5,0.3333333333333333330000,0.0000000000000000000000,0.00007380073800738008,0.00024956043332766153,2.6666666666666665,3.5,0.3333333333333333330000,0.0000000000000000000000
RC162086,0.023267499201381867,0.07969316819499109,3.0934169089147288,3.1883396133682833,0.0602743459302325580000,0.0316186107470511140000,0.023267499201381867,0.07969316819499109,3.0934169089147288,3.1883396133682833,0.0602743459302325580000,0.0316186107470511140000
RC162298,0.0033293791729234385,0.011572142154237098,3.4814814814814814,3.5384615384615383,0.0000000000000000000000,0.0000000000000000000000,0.0033293791729234385,0.011572142154237098,3.4814814814814814,3.5384615384615383,0.0000000000000000000000,0.0000000000000000000000
RC162299,0.002839014362372616,0.009746375633912719,3.2866300366300365,3.4772727272727275,0.0485347985347985350000,0.0000000000000000000000,0.002839014362372616,0.009746375633912719,3.2866300366300365,3.4772727272727275,0.0485347985347985350000,0.0000000000000000000000
RC162347,0.002936885148378451,0.010051866775258262,3.5172413793103448,3.6538461538461537,0.0689655172413793100000,0.0384615384615384620000,0.002936885148378451,0.010051866775258262,3.5172413793103448,3.6538461538461537,0.0689655172413793100000,0.0384615384615384620000
RC162348,0.0035784716269758017,0.012374211066317066,3.5714285714285716,3.5660377358490565,0.0000000000000000000000,0.0000000000000000000000,0.0035784716269758017,0.012374211066317066,3.5714285714285716,3.5660377358490565,0.0000000000000000000000,0.0000000000000000000000
RC23710,0.0040380738834733315,0.013627143402455277,3.3443046820405313,3.6237726098191216,0.0870020964360587000000,0.0410852713178294573333,0.0040380738834733315,0.013627143402455277,3.3443046820405313,3.6237726098191216,0.0870020964360587000000,0.0410852713178294573333
RC23847,0.03251427461000649,0.10985081298541655,3.4280821917808217,3.4595588235294117,0.0719178082191780820000,0.0625000000000000000000,0.03251427461000649,0.10985081298541655,3.4280821917808217,3.4595588235294117,0.0719178082191780820000,0.0625000000000000000000
RC23986,0.031491949608049186,0.10962201479986546,3.183050847457627,3.2698412698412698,0.0576271186440677970000,0.0436507936507936510000,0.031491949608049186,0.10962201479986546,3.183050847457627,3.2698412698412698,0.0576271186440677970000,0.0436507936507936510000
RC24016,0.0039062051980353527,0.013174214733077852,3.4606260699437517,3.48,0.0371049699736420206667,0.0275000000000000000000,0.0039062051980353527,0.013174214733077852,3.4606260699437517,3.48,0.0371049699736420206667,0.0275000000000000000000
RC24220,0.004808020837347575,0.01621557961995314,3.3480952380952385,3.4328107502799554,0.0438095238095238095000,0.0212765957446808510000,0.004808020837347575,0.01621557961995314,3.3480952380952385,3.4328107502799554,0.0438095238095238095000,0.0212765957446808510000
RC24221,0.006735433738033575,0.02269652018214258,3.5345652688936275,3.689179934942647,0.0528073916133617623333,0.0101010101010101010000,0.006948960163795421,0.023450483112096188,3.546834935707959,3.659510602391959,0.0389639009601147838333,0.0098124098124098123333
RC24861,0.0030593990726881094,0.010626830845708054,3.388888888888889,3.5517241379310347,0.0277777777777777780000,0.0000000000000000000000,0.0030593990726881094,0.010626830845708054,3.388888888888889,3.5517241379310347,0.0277777777777777780000,0.0000000000000000000000
RC25180,0.002460876223334299,0.008514890582005127,3.367857142857143,3.6436781609195403,0.0285714285714285715000,0.0000000000000000000000,0.002460876223334299,0.008514890582005127,3.367857142857143,3.6436781609195403,0.0285714285714285715000,0.0000000000000000000000
RC25186,0.001111564348358148,0.0038608215167007095,3.5384615384615383,3.5833333333333335,0.0000000000000000000000,0.0000000000000000000000,0.001111564348358148,0.0038608215167007095,3.5384615384615383,3.5833333333333335,0.0000000000000000000000,0.0000000000000000000000
RC25950,0.007217634794280905,0.024233021185423247,3.5476190476190474,3.5974025974025974,0.0357142857142857140000,0.0259740259740259740000,0.007217634794280905,0.024233021185423247,3.5476190476190474,3.5974025974025974,0.0357142857142857140000,0.0259740259740259740000
RC25952,0.0046950446140495315,0.016119174942704356,3.5789473684210527,3.7111111111111112,0.0701754385964912280000,0.0444444444444444440000,0.0046950446140495315,0.016119174942704356,3.5789473684210527,3.7111111111111112,0.0701754385964912280000,0.0444444444444444440000
RC25953,0.0020719417016799137,0.006981865607471779,3.5484389748613467,3.5669746825933437,0.0419994591643579106667,0.0360061436239033716667,0.004024292162995835,0.013634648515574433,3.5663326223339653,3.631647418511153,0.0334646728173356244545,0.0232521215195995204545
RC25953-SP-1,0.0002449853481642916,0.0008258323006496079,4,4,0.0000000000000000000000,0.0000000000000000000000,0.0002449853481642916,0.0008258323006496079,4,4,0.0000000000000000000000,0.0000000000000000000000
RC26095,0.008479078342933927,0.02857142857142857,3.472668810289389,3.4931034482758623,0.0096463022508038590000,0.0103448275862068970000,0.008479078342933927,0.02857142857142857,3.472668810289389,3.4931034482758623,0.0096463022508038590000,0.0103448275862068970000
RC26097,0.0015581403775772728,0.005423814328960646,3.347826086956522,3.611111111111111,0.0434782608695652170000,0.0000000000000000000000,0.0015581403775772728,0.005423814328960646,3.347826086956522,3.611111111111111,0.0434782608695652170000,0.0000000000000000000000
RC26343,0.01156615196288726,0.039258484040735425,3.4760770299781614,3.519112157117351,0.0263053404804447090000,0.0240761781096142400000,0.01156615196288726,0.039258484040735425,3.4760770299781614,3.519112157117351,0.0263053404804447090000,0.0240761781096142400000
RC26344,0.004369736297114455,0.01462569316081331,3.172043010752688,3.160919540229885,0.0967741935483870970000,0.1034482758620689660000,0.004369736297114455,0.01462569316081331,3.172043010752688,3.160919540229885,0.0967741935483870970000,0.1034482758620689660000
RC26356,0.0020229723579262677,0.006853093052531696,3.0987012987012985,3.270238095238095,0.0978354978354978356667,0.0428571428571428570000,0.0029807638319820475,0.010358491219860596,3.193073593073593,3.3255599273607745,0.0813131313131313132500,0.0406174334140435835000
RC26357,0.004685771676359416,0.016260832705350413,3.169811320754717,3.1702127659574466,0.1132075471698113210000,0.1276595744680851060000,0.004685771676359416,0.016260832705350413,3.169811320754717,3.1702127659574466,0.1132075471698113210000,0.1276595744680851060000
RC26358,0.00439004515669032,0.014739073934751386,3.1357142857142857,3.1968503937007875,0.0785714285714285710000,0.0708661417322834650000,0.00439004515669032,0.014739073934751386,3.1357142857142857,3.1968503937007875,0.0785714285714285710000,0.0708661417322834650000
RC27282,0.009426985135571504,0.03176553176553176,3.375494071146245,3.4145299145299144,0.0395256916996047430000,0.0299145299145299150000,0.009426985135571504,0.03176553176553176,3.375494071146245,3.4145299145299144,0.0395256916996047430000,0.0299145299145299150000
RC27932,0.0015886752797181184,0.005520233697053011,2.7222222222222223,3,0.2777777777777777780000,0.2142857142857142860000,0.0015886752797181184,0.005520233697053011,2.7222222222222223,3,0.2777777777777777780000,0.2142857142857142860000
RC28132,0.010424639301053215,0.03595944065926241,3.3484848484848486,3.4403183023872677,0.0414970601537765715000,0.0129310344827586205000,0.010424639301053215,0.03595944065926241,3.3484848484848486,3.4403183023872677,0.0414970601537765715000,0.0129310344827586205000
RC28150,0.014319713173023428,0.04975728155339806,3.2896551724137932,3.37984496124031,0.0620689655172413790000,0.0465116279069767440000,0.014319713173023428,0.04975728155339806,3.2896551724137932,3.37984496124031,0.0620689655172413790000,0.0465116279069767440000
RC28383,0.0030404858630556537,0.010357166429977865,3.5996240601503757,3.6512254901960786,0.0382205513784461155000,0.0223039215686274510000,0.0030404858630556537,0.010357166429977865,3.5996240601503757,3.6512254901960786,0.0382205513784461155000,0.0223039215686274510000
RC28404,0.010654107939006929,0.03697249434815373,3.2867132867132867,3.356589147286822,0.0699300699300699300000,0.0542635658914728680000,0.010654107939006929,0.03697249434815373,3.2867132867132867,3.356589147286822,0.0699300699300699300000,0.0542635658914728680000
RC28406,0.011691128228804705,0.04044214220419657,3.2039473684210527,3.2794117647058822,0.0921052631578947370000,0.0735294117647058820000,0.011691128228804705,0.04044214220419657,3.2039473684210527,3.2794117647058822,0.0921052631578947370000,0.0735294117647058820000
RC28632,0.0026275967025706677,0.009002010729354634,3.475369458128079,3.550248138957816,0.0172413793103448275000,0.0000000000000000000000,0.0026275967025706677,0.009002010729354634,3.475369458128079,3.550248138957816,0.0172413793103448275000,0.0000000000000000000000
RC28635,0.00671192323397305,0.023138423639902782,3.4482758620689653,3.5285714285714285,0.0459770114942528740000,0.0285714285714285710000,0.00671192323397305,0.023138423639902782,3.4482758620689653,3.5285714285714285,0.0459770114942528740000,0.0285714285714285710000
RC28673,0.00434692998070113,0.015002748348296563,2.980769230769231,3.282051282051282,0.1730769230769230770000,0.1025641025641025640000,0.00434692998070113,0.015002748348296563,2.980769230769231,3.282051282051282,0.1730769230769230770000,0.1025641025641025640000
RC28680,0.011770796512059194,0.03923684224820934,3.4260086796672162,3.481643412665663,0.0664923152728030776667,0.0465836163953731116667,0.016755364565151077,0.05657385517215483,3.399299292315385,3.4576441500603172,0.0641191506668038686000,0.0460510830085595736000
RC28747,0.005201782973688746,0.017786714401343898,3.592399403874814,3.667924528301887,0.0163934426229508195000,0.0188679245283018870000,0.005201782973688746,0.017786714401343898,3.592399403874814,3.667924528301887,0.0163934426229508195000,0.0188679245283018870000
RC28793,0.017846153846153845,0.06163072067332983,3.2650602409638556,3.380281690140845,0.0883534136546184740000,0.0610328638497652580000,0.017846153846153845,0.06163072067332983,3.2650602409638556,3.380281690140845,0.0883534136546184740000,0.0610328638497652580000
RC30626,0.013083826228839485,0.045444348678229454,3.1153846153846154,3.155688622754491,0.1208791208791208790000,0.1137724550898203590000,0.013083826228839485,0.045444348678229454,3.1153846153846154,3.155688622754491,0.1208791208791208790000,0.1137724550898203590000
RC31269,0.018226755840759196,0.06274001056859246,3.360293516474532,3.3935502283105023,0.0507317471997383695000,0.0447583713850837135000,0.018226755840759196,0.06274001056859246,3.360293516474532,3.3935502283105023,0.0507317471997383695000,0.0447583713850837135000
RC31413,0.025892078013313044,0.08934278322499294,3.2229965156794425,3.311023622047244,0.0836236933797909410000,0.0629921259842519690000,0.025892078013313044,0.08934278322499294,3.2229965156794425,3.311023622047244,0.0836236933797909410000,0.0629921259842519690000
RC31444,0.016847221991592106,0.056700967705809034,3.4261977633167233,3.4727914584678508,0.0407778910373760980000,0.0306193070118799563333,0.020792080527244374,0.07096969650992982,3.4002969962024365,3.4390759831630233,0.0451938182813744858333,0.0377186026956477248333
RC31645,0.015886817060608065,0.054818792529947605,3.4319526627218937,3.493150684931507,0.0236686390532544380000,0.0068493150684931510000,0.015886817060608065,0.054818792529947605,3.4319526627218937,3.493150684931507,0.0236686390532544380000,0.0068493150684931510000
RC31677,0.008295506473724295,0.028648079957916885,3.4609929078014185,3.5798319327731094,0.0496453900709219860000,0.0420168067226890760000,0.008295506473724295,0.028648079957916885,3.4609929078014185,3.5798319327731094,0.0496453900709219860000,0.0420168067226890760000
RC32757,0.006282164144019639,0.021611001964636542,3.4761904761904763,3.5517241379310347,0.0476190476190476190000,0.0172413793103448280000,0.006282164144019639,0.021611001964636542,3.4761904761904763,3.5517241379310347,0.0476190476190476190000,0.0172413793103448280000
RC33045,0.014356721229460091,0.04809399599761708,3.556976483608384,3.5981897869979207,0.0442345780094696543333,0.0338182010543746906667,0.018357300888652832,0.062123369106409754,3.554949000339773,3.6035662358238425,0.0379963831913587516667,0.0259304815761309955000
RC33045-SP-1,0.0004193223750419322,0.0014179570075435312,3.6153846153846154,3.6153846153846154,0.0000000000000000000000,0.0000000000000000000000,0.0004193223750419322,0.0014179570075435312,3.6153846153846154,3.6153846153846154,0.0000000000000000000000,0.0000000000000000000000
RC33085,0.015892195567407286,0.05355095355095355,3.4862579281183934,3.5179856115107913,0.0253699788583509510000,0.0167865707434052760000,0.015892195567407286,0.05355095355095355,3.4862579281183934,3.5179856115107913,0.0253699788583509510000,0.0167865707434052760000
RC33367,0.004259049953475158,0.01437548359344342,3.4955816405308613,3.5393770213787774,0.0221007674197342826667,0.0103116894161670280000,0.006472889700712739,0.02208413878629458,3.5171407758526914,3.559171941291815,0.0188483028375279847500,0.0077337670621252710000
RC33367-SP-1,0.000049595315938561705,0.0001674794761989199,3,4,0.0000000000000000000000,0.0000000000000000000000,0.000049595315938561705,0.0001674794761989199,3,4,0.0000000000000000000000,0.0000000000000000000000
RC33367-SP-2,0.0003845105414584276,0.0012977305726525144,3.625,3.65,0.0000000000000000000000,0.0000000000000000000000,0.0003845105414584276,0.0012977305726525144,3.625,3.65,0.0000000000000000000000,0.0000000000000000000000
RC33966,0.002934205576250822,0.01009069520110599,3.7314230208839243,3.7302036199095023,0.0070422535211267605000,0.0073529411764705880000,0.002934205576250822,0.01009069520110599,3.7314230208839243,3.7302036199095023,0.0070422535211267605000,0.0073529411764705880000
RC33966-SP-1,0.0002051689961238842,0.0006902410534140385,,,,,0.0002051689961238842,0.0006902410534140385,,,,
RC34025,0.04106331075968689,0.1377315574783794,3.3115133524407443,3.433674755751655,0.0907175515217688005000,0.0624724235739048215000,0.04106331075968689,0.1377315574783794,3.3115133524407443,3.433674755751655,0.0907175515217688005000,0.0624724235739048215000
RC34027,0.0026248326937154095,0.009076851381121845,2.978723404255319,3.0526315789473686,0.1063829787234042550000,0.0789473684210526320000,0.0026248326937154095,0.009076851381121845,2.978723404255319,3.0526315789473686,0.1063829787234042550000,0.0789473684210526320000
RC34116,0.0019022435283967266,0.00660133457321248,2.8205128205128207,2.864864864864865,0.1282051282051282050000,0.1351351351351351350000,0.0019022435283967266,0.00660133457321248,2.8205128205128207,2.864864864864865,0.1282051282051282050000,0.1351351351351351350000
RC36134,0.028266510121673707,0.09416299108436486,3.544081101874357,3.589203385365211,0.0303519271226944995000,0.0233155502865046435000,0.028266510121673707,0.09416299108436486,3.544081101874357,3.589203385365211,0.0303519271226944995000,0.0233155502865046435000
RC36171,0.018947653132309273,0.06396063396818626,3.5222090487171296,3.5740075619202565,0.0300332471491113466667,0.0224062818171120420000,0.020400633643947706,0.06889764576489703,3.5556115364226977,3.6037802445458715,0.0222062466177848185000,0.0176341387212103700000
RC36171-SP-1,0.0006808252924253751,0.0022990862351101897,3.599206349206349,3.588095238095238,0.0000000000000000000000,0.0000000000000000000000,0.0006808252924253751,0.0022990862351101897,3.599206349206349,3.588095238095238,0.0000000000000000000000,0.0000000000000000000000
RC36171-SP-2,0.00011605902246064471,0.00039121079741800876,3.75,3.75,0.0000000000000000000000,0.0000000000000000000000,0.00011605902246064471,0.00039121079741800876,3.75,3.75,0.0000000000000000000000,0.0000000000000000000000
RC36837,0.006491599283106856,0.02244768942181136,3.1313131313131315,3.2531645569620253,0.1111111111111111110000,0.0759493670886075950000,0.006491599283106856,0.02244768942181136,3.1313131313131315,3.2531645569620253,0.1111111111111111110000,0.0759493670886075950000
