recipe_code_main,l1_2w_aor,l1_2w_aor_expected,l1_rar
RMOD-1020-5953-19-162-48581,1.456140350877193,1.1949477069147194,0.21858081525329398
RMOD-1020-5953-19-162-50546,1.36,1.3164787912669782,0.0330587997480285
RMOD-1020-5953-19-162-54270,1.5826771653543308,1.3073169852658688,0.21063000266340293
RMOD-1020-6311-100-126-46926,1.3448275862068966,1.2192995616267648,0.10295093062500138
RMOD-1020-6311-100-126-49234,1.4230769230769231,1.4203227897331625,0.0019390897362689952
RMOD-1020-6311-100-126-52295,0.9696969696969697,0.9278339547904362,0.04511908051046576
RMOD-1020-6356-17-162-46183,1.1818181818181819,1.0960453211566967,0.07825667333807496
RMOD-1020-7449-100-126-52702,0.9512195121951219,1.0766150895406261,-0.11647206003680333
RMOD-1020-8383-17-162-50972,0.42857142857142855,0.6423383282481705,-0.3327948688033949
RMOD-1020-8632-17-162-53436,0.918918918918919,0.9990567090881876,-0.08021345479217912
RMOD-1021-1446-01-103-51294,1.4602803738317758,1.42110782669254,0.027564795860990365
RMOD-1021-1446-01-103-53444,1.398611111111111,1.3788542532152588,0.014328459915021963
RMOD-1021-1446-01-106-51344,1.5522388059701493,1.4965509956769685,0.0372107669261148
RMOD-1021-3448-01-103-46928,1.3300248138957815,1.3491100587803488,-0.014146544057214383
RMOD-1021-3448-01-103-48959,1.3410041841004183,1.338227444481498,0.002074938479531774
RMOD-1021-3448-01-103-50973,1.3707865168539326,1.4024759821228225,-0.02259537109571319
RMOD-1021-3448-01-103-53048,1.3333333333333333,1.3877581647439614,-0.039217806670710065
RMOD-1021-3448-01-106-47024,1.353846153846154,1.3107253747947165,0.032898408683200264
RMOD-1021-3448-01-106-49004,1.326086956521739,1.3173378817872916,0.006641481168504049
RMOD-1021-3448-01-106-51015,1.419889502762431,1.4533824283738992,-0.023044812540455317
RMOD-1021-3448-01-106-53124,1.3516483516483517,1.3501136885466947,0.001136691757646524
RMOD-1021-3453-01-103-46184,1.328358208955224,1.2268189341657425,0.08276630883475056
RMOD-1021-3453-01-103-47893,1.2835249042145593,1.2652272596710432,0.014461943025376733
RMOD-1021-3453-01-103-48284,1.2317880794701987,1.251467199828692,-0.015724839101805443
RMOD-1021-3453-01-103-50273,1.2912087912087913,1.3284999905531567,-0.02807015401546098
RMOD-1021-3453-01-103-52296,0.8260869565217391,0.9027262730931305,-0.0848976249564466
RMOD-1021-3453-01-106-46266,1.2702702702702702,1.2294981909277045,0.03316156106891199
RMOD-1021-3453-01-106-47936,1.2600896860986548,1.2677632510428893,-0.006052837497791619
RMOD-1021-3453-01-106-48358,1.1388888888888888,1.2561420551976985,-0.09334387446358983
RMOD-1021-3453-01-106-50362,1.2483660130718954,1.258545353032339,-0.008088178893130404
RMOD-1021-3453-01-106-52423,1.0828025477707006,0.9762859897246774,0.10910384781416571
RMOD-1021-4177-01-103-49235,1.3952095808383234,1.3916338215692454,0.002569468500733807
RMOD-1021-4177-01-103-51622,1.3241379310344827,1.2812331805165864,0.0334870741488269
RMOD-1021-4177-01-103-53889,1.3121387283236994,1.211035453619015,0.08348498336902588
RMOD-1021-4177-01-106-49343,1.364864864864865,1.278704107366104,0.06738130972006973
RMOD-1021-4177-01-106-51697,1.1833333333333333,1.1978869697363748,-0.012149423752596977
RMOD-1021-4177-01-106-53981,1.4090909090909092,1.2351875673324995,0.14079103964264283
RMOD-1021-4928-01-103-47256,1.4202898550724639,1.3387871685100892,0.06087800098433682
RMOD-1021-4928-01-103-49926,1.4548494983277591,1.3820971476118231,0.052639100544883854
RMOD-1021-4928-01-103-51965,1.1801242236024845,1.1410222591024761,0.0342692389986905
RMOD-1021-4928-01-103-54271,1.4963235294117647,1.3744190518503039,0.08869527630408469
RMOD-1021-4928-01-106-47306,1.3333333333333333,1.2926518710620187,0.03147132122888707
RMOD-1021-4928-01-106-49988,1.087719298245614,1.3541348441714873,-0.19674225729630102
RMOD-1021-4928-01-106-54359,0.96875,1.2504567217192364,-0.22528306404073029
RMOD-1021-4928-01-107-47354,1.1666666666666667,1.1785641856844669,-0.010094926659332204
RMOD-1021-4928-01-107-50014,1.5121951219512195,1.4183277082894745,0.06618175271704341
RMOD-1021-4928-01-107-52071,1.0638297872340425,1.019536463449544,0.0434445705204447
RMOD-1021-4928-01-158-52052,1.225,1.0720061290175233,0.14271734726245766
RMOD-1021-7573-01-103-50547,1.2893081761006289,1.2832379568871064,0.004730392505102987
RMOD-1021-7573-01-106-50677,1.2413793103448276,1.2983414872398717,-0.04387303144424615
RMOD-1021-7581-01-103-47613,1.3563218390804597,1.3139209270767027,0.032270520341047826
RMOD-1021-7581-01-103-49617,1.2868217054263567,1.3841046844467397,-0.07028585345715332
RMOD-1021-7581-01-103-54627,1.446969696969697,1.3477170954051414,0.07364498224660343
RMOD-1021-7581-01-106-47659,1.2698412698412698,1.3081952652643505,-0.0293182496844846
RMOD-1021-7581-01-106-49673,1.48,1.3428057471953674,0.10216984332334111
RMOD-1021-7581-01-106-54690,1.4166666666666667,1.3683832451046236,0.03528501370853254
RMOD-1021-9028-01-103-46543,1.4047619047619047,1.3138347686903753,0.06920743630659532
RMOD-1021-9028-01-103-52703,1.297029702970297,1.3179749601817432,-0.015891999350699293
RMOD-1021-9028-01-10348582,1.328358208955224,1.273497636756297,0.043078660388142787
RMOD-1021-9028-01-106-52766,1.394736842105263,1.3847576888942579,0.007206425565308594
RMOD-1021-9028-01-158-46604,1.2666666666666666,1.2947501447950243,-0.02169026838209287
RMOD-1022-0185-100-126-53890,1.432,1.3004492015506843,0.10115796779485997
RMOD-1022-0358-26-152-49927,1.2025862068965518,1.3235740460402396,-0.09140995134019847
RMOD-1022-0445-100-127-52704,1.2727272727272727,1.2353760479856701,0.03023470044000387
RMOD-1022-0462-26-152-52297,0.9212962962962963,0.8966083659240032,0.027534798146625628
RMOD-1022-2163-27-126-50695,1.25,1.3239661678744021,-0.055867113276129365
RMOD-1022-2163-27-152-50548,1.1041666666666667,1.183897779538686,-0.06734628128374998
RMOD-1022-2166-100-152-46629,1.183673469387755,1.2974752296805099,-0.08771016023232858
RMOD-1022-2166-100-152-48681,1.4615384615384615,1.389455332715692,0.05187869456867178
RMOD-1022-2166-39-127-46544,1.3857142857142857,1.245443788497011,0.1126269194264895
RMOD-1022-2166-39-127-48583,1.12987012987013,1.1602428399789952,-0.026177890577989138
RMOD-1022-3860-27-152-53049,1.46875,1.4973295906819744,-0.01908704059535582
RMOD-1022-5086-27-126-51368,1.1554054054054055,1.2687484651048302,-0.08933453936439628
RMOD-1022-5086-27-126-54272,1.1620111731843576,1.2743781785757808,-0.08817398734573623
RMOD-1022-5086-27-152-51295,1.2962962962962963,1.3524385221784496,-0.041511850602807265
RMOD-1022-5352-26-152-49618,1.394736842105263,1.3574766258047306,0.027448145767109633
RMOD-1022-5352-39-126-47614,1.2415458937198067,1.238958916998411,0.002088024619624207
RMOD-1022-6061-27-126-53445,1.375,1.345829395868706,0.021674815709063155
RMOD-1022-6088-27-152-51966,0.9642857142857143,1.008719525778284,-0.04404971883367337
RMOD-1022-6089-100-127-47258,1.3015873015873016,1.2506851040848412,0.04069945131369157
RMOD-1022-7334-100-127-47894,1.3583333333333334,1.3933897386329188,-0.025159081000538985
RMOD-1022-7334-100-127-51623,1.314516129032258,1.2582140879893466,0.044747584358146186
RMOD-1022-7335-100-127-49021,1.12,1.2870085296555207,-0.12976489728488594
RMOD-1022-7335-27-126-48960,1.032258064516129,1.2572352891069891,-0.1789459988437493
RMOD-1022-8505-100-127-49360,1.36986301369863,1.310961490266988,0.04493001805846042
RMOD-1022-8505-27-152-49236,1.3801652892561984,1.4081443546726116,-0.019869458215395985
RMOD-1022-8763-26-152-50274,1.303030303030303,1.3616665188899797,-0.04306209710397846
RMOD-1022-9166-100-152-46929,1.4722222222222223,1.3657426008942786,0.07796463349552218
RMOD-1022-9166-39-127-46973,1.1827956989247312,1.2496284565104525,-0.05348210281026233
RMOD-1022-9167-39-126-50974,1.3044925124792013,1.316469340905484,-0.00909768883644857
RMOD-1022-9167-39-127-51031,1.2684989429175475,1.320255513720998,-0.039201934978162045
RMOD-1022-9171-26-127-48378,1.0880503144654088,1.2008529749516135,-0.0939354465859985
RMOD-1022-9171-26-152-48286,1.3409090909090908,1.3339631651339838,0.005206984687923688
RMOD-1022-9186-39-127-46185,1.2162162162162162,1.2038209712789187,0.01029658498483288
RMOD-1022-9286-100-126-54746,1.3580786026200873,1.3221539471588197,0.027171310525877956
RMOD-1023-0535-17-118-48961,1.2635135135135136,1.3272772713721035,-0.048041022952704404
RMOD-1023-1740-17-119-52298,0.9785522788203753,0.946226147009767,0.03416321976809078
RMOD-1023-1740-17-162-53364,1.15625,1.0332749001115031,0.11901489126971576
RMOD-1023-1800-18-110-51032,1.3076923076923077,1.314340619545541,-0.005058286835517567
RMOD-1023-1800-18-117-50975,1.3995253164556962,1.3921900178490423,0.005268891826984312
RMOD-1023-1800-18-117-54273,1.3547351524879614,1.3897447029466532,-0.025191353767682334
RMOD-1023-1800-18-162-51068,1.4102564102564104,1.3935648849373152,0.011977573128821861
RMOD-1023-1800-18-162-54394,1.4666666666666666,1.4598397777824608,0.004676464491586874
RMOD-1023-2085-19-117-50550,1.337620578778135,1.3413686467057495,-0.0027942116709073206
RMOD-1023-2085-19-147-50696,1.175531914893617,1.241799276102489,-0.0533639876299965
RMOD-1023-2085-19-154-50678,1.3596059113300492,1.3971731378812924,-0.026888025207964517
RMOD-1023-2085-19-162-50650,1.4193548387096775,1.4064118766304898,0.009202824787143182
RMOD-1023-2086-19-117-46186,1.3243847874720358,1.2773318175703208,0.0368369199408316
RMOD-1023-2086-19-162-46220,1.4722222222222223,1.2943274443307369,0.13744186501698574
RMOD-1023-4245-19-117-47616,1.2280701754385965,1.2757892185362252,-0.037403547862223774
RMOD-1023-4245-19-162-47696,1.457142857142857,1.2965118323208804,0.12389476194323024
RMOD-1023-4339-18-117-53446,1.3518367346938776,1.3590420186830272,-0.0053017374666104455
RMOD-1023-4339-18-145-53495,1.4329896907216495,1.4019741800779297,0.02212274026472838
RMOD-1023-4339-18-162-53563,1.5,1.397692109401567,0.07319773068064084
RMOD-1023-4365-18-117-47259,1.3247767857142858,1.301419514659784,0.01794753405139149
RMOD-1023-4365-18-162-47329,1.1176470588235294,1.1818520791871645,-0.05432576673029432
RMOD-1023-4518-17-118-48288,1.4007782101167314,1.4307729756960745,-0.02096402859772384
RMOD-1023-5347-19-117-50275,1.3718459495351925,1.35751404476833,0.010557463344188278
RMOD-1023-5347-19-117-52705,1.2990196078431373,1.2725672285258143,0.020786626218534998
RMOD-1023-5347-19-154-50364,1.2826086956521738,1.374066283496176,-0.06655980788008087
RMOD-1023-5347-19-154-52767,1.372093023255814,1.3935623610493566,-0.015406083282398675
RMOD-1023-5347-19-162-50320,1.2857142857142858,1.4145594873805758,-0.09108503588271177
RMOD-1023-5347-19-162-52819,1.173913043478261,1.24669297898919,-0.058378395272538186
RMOD-1023-5897-17-118-51624,1.2819767441860466,1.2855969278389352,-0.0028159554324496128
RMOD-1023-5897-17-162-51693,1.4848484848484849,1.3104081991569918,0.1331190432139493
RMOD-1023-5950-17-118-53050,1.3856502242152466,1.44175098739832,-0.03891154830024335
RMOD-1023-5950-17-145-53125,1.3013698630136987,1.3831193076103765,-0.059105128637034876
RMOD-1023-5950-17-162-53179,1.3125,1.3839798474792966,-0.05164804069183959
RMOD-1023-5992-17-118-47895,1.226775956284153,1.2846754413054169,-0.04506934838143206
RMOD-1023-5992-17-162-48006,1.4242424242424243,1.3438275695990332,0.059840158412127975
RMOD-1023-6160-17-118-49237,1.401360544217687,1.3755641884348724,0.01875329119476854
RMOD-1023-6160-17-145-49344,1.4193548387096775,1.4300280285082265,-0.007463622800235048
RMOD-1023-6160-17-154-49361,1.1176470588235294,1.3289953738606834,-0.15902863109537757
RMOD-1023-6160-17-162-49308,1.4736842105263157,1.4690905511573686,0.0031268728570394977
RMOD-1023-6171-17-118-48584,1.1371841155234657,1.2007022951358124,-0.052900856331887014
RMOD-1023-6171-17-118-53892,1.3053435114503817,1.3652886835761726,-0.043906591219062485
RMOD-1023-6171-17-162-48692,1.2459016393442623,1.2518004635713635,-0.0047122719624757
RMOD-1023-6171-17-162-53997,1.4210526315789473,1.4034012948119277,0.012577540602444204
RMOD-1023-6247-19-117-51296,1.439102564102564,1.4113827785297228,0.01964016140378133
RMOD-1023-6247-19-162-51381,1.35,1.4371745369088846,-0.06065688938267855
RMOD-1023-6388-19-117-51976,1.0763546798029557,1.0773823322457765,-0.0009538419297062672
RMOD-1023-6388-19-162-52023,1.2647058823529411,1.127647037840504,0.12154410016002104
RMOD-1023-7235-17-118-46545,1.2923832923832923,1.3148811639778635,-0.017110193841783472
RMOD-1023-7235-17-162-46572,1.4444444444444444,1.279391292621325,0.1290091254919712
RMOD-1023-7342-18-117-54747,1.2730885391829598,1.309248845817434,-0.02761912431696467
RMOD-1023-7342-18-162-54707,1.5,1.3515990212951485,0.1097966011862368
RMOD-1023-7343-18-117-49928,1.3795309168443497,1.3567147121483454,0.01681724572727239
RMOD-1023-7343-18-162-50059,1.4285714285714286,1.4152221354972725,0.009432648585209868
RMOD-1023-7417-19-117-49619,1.3972972972972972,1.4144127442333472,-0.012100744288278453
RMOD-1023-7417-19-162-49653,1.6388888888888888,1.372341956697939,0.19422778039396382
RMOD-1023-9492-18-117-46931,1.2838611217092712,1.2828262676195115,0.0008066985498200729
RMOD-1023-9492-18-158-47025,1.2142857142857142,1.249425946993168,-0.028125102405645586
RMOD-1023-9492-18-162-46989,1.4166666666666667,1.2682618115791715,0.11701436858901348
RMOD-1024-0262-07-106-49345,1.4137931034482758,1.3894817715893972,0.017496690029311868
RMOD-1024-0262-08-101-49238,1.423529411764706,1.449049454918876,-0.01761157500010846
RMOD-1024-0293-01-103-52706,1.4108108108108108,1.3137903195327136,0.07384777451595559
RMOD-1024-0293-01-106-52768,1.287037037037037,1.265011268257822,0.017411519827447153
RMOD-1024-2248-01-103-52299,0.8636363636363636,0.9061974116066661,-0.04696664040878551
RMOD-1024-2248-01-106-52424,0.9497206703910615,0.9371150804237335,0.013451485554611065
RMOD-1024-3223-08-103-53893,1.3346456692913387,1.367317919113107,-0.023895137601181227
RMOD-1024-3223-08-106-53982,1.1538461538461537,1.4025580010266254,-0.17732731694405712
RMOD-1024-3225-01-103-51625,1.3410138248847927,1.2869381082224018,0.04201889455047958
RMOD-1024-3225-01-108-51729,1.2606060606060605,1.2708869812142507,-0.008089563242175468
RMOD-1024-4477-09-117-47896,1.2166910688140555,1.2701005865829036,-0.04205140784364314
RMOD-1024-4477-09-145-47937,1.2285714285714286,1.3134834217895694,-0.0646464141149582
RMOD-1024-4781-01-103-53447,1.354679802955665,1.3576252130215318,-0.0021695310588047967
RMOD-1024-4781-01-106-53496,1.2738095238095237,1.3748320038685518,-0.07347987228604447
RMOD-1024-4782-02-101-54748,1.3446475195822454,1.3564512811657103,-0.008701942891248593
RMOD-1024-4782-02-106-54694,1.311764705882353,1.3551137428276672,-0.031989223911831455
RMOD-1024-4835-02-101-46547,1.1837455830388692,1.1537230261825415,0.026022326134607088
RMOD-1024-4835-02-103-46630,1.193798449612403,1.1631451605723746,0.02635379493385348
RMOD-1024-4835-02-158-46637,1.1044776119402986,1.2056780755638918,-0.08393655460331906
RMOD-1024-4973-02-101-49929,1.13,1.213503624179365,-0.06881201054165353
RMOD-1024-4973-02-106-49989,1.2436974789915967,1.301837027136392,-0.04465962093018894
RMOD-1024-5653-01-103-51297,1.2955665024630543,1.3115429114646737,-0.012181384887954394
RMOD-1024-5653-01-106-51345,1.3140495867768596,1.313180498212497,0.0006618195789120929
RMOD-1024-5968-02-101-48962,1.19,1.2159851294267825,-0.021369611188446047
RMOD-1024-5968-02-101-53051,1.2571428571428571,1.295039878526885,-0.029263208038918465
RMOD-1024-5968-02-103-49022,1.2876712328767124,1.3192089470228403,-0.023906534455592987
RMOD-1024-5968-02-145-49006,1.2568493150684932,1.2732265975263357,-0.012862818362152306
RMOD-1024-5968-02-145-53127,1.317948717948718,1.338101704051866,-0.015060877691227215
RMOD-1024-6002-09-117-48290,1.2541436464088398,1.2954602748109203,-0.03189339666020319
RMOD-1024-6577--07-101-50276,1.3586206896551725,1.3542494370087972,0.003227804662064626
RMOD-1024-6577-07-103-50383,1.6764705882352942,1.3981002673312197,0.19910612093326097
RMOD-1024-6577-07-106-50365,1.2717391304347827,1.3427401572923852,-0.052877711649568226
RMOD-1024-6846-01-106-48625,1.2139639639639639,1.2874773051348825,-0.0570987471994443
RMOD-1024-6846-01-108-48585,1.1756007393715342,1.2063534982806128,-0.02549232787313982
RMOD-1024-7094-02-101-46933,1.2741935483870968,1.2429520366167284,0.025134929466310352
RMOD-1024-7094-02-101-49620,1.183673469387755,1.1845031057662694,-0.0007004087827845451
RMOD-1024-7094-02-106-49675,1.4230769230769231,1.3160269256015829,0.08134331858476629
RMOD-1024-7094-02-158-47026,1.303030303030303,1.339150191734305,-0.026972246225215324
RMOD-1024-7100-07-101-46188,1.298780487804878,1.274396409619593,0.019133825237756197
RMOD-1024-7100-07-158-46268,1.2670454545454546,1.2721590464133654,-0.004019616794242564
RMOD-1024-7951-01-103-50976,1.4184782608695652,1.340858959117367,0.05788774518335016
RMOD-1024-7951-01-106-51016,1.4541984732824427,1.393223610550842,0.04376530965298042
RMOD-1024-8552-01-106-50679,1.1851851851851851,1.3387949608026577,-0.11473734224797028
RMOD-1024-8552-02-103-50551,1.219435736677116,1.3141058859701191,-0.07204149247312308
RMOD-1024-8557-01-103-47617,1.1691542288557213,1.1715985061825942,-0.0020862755576882552
RMOD-1024-8557-01-103-51978,0.9560439560439561,0.9833978654827461,-0.02781570959111468
RMOD-1024-8557-01-103-54274,1.3087557603686637,1.3333025911566196,-0.0184105475761972
RMOD-1024-8557-01-106-52053,1.015625,1.0654836019475487,-0.046794340012755176
RMOD-1024-8557-01-106-54362,1.0514285714285714,1.2306432613832756,-0.14562684051368557
RMOD-1024-8557-01-158-47660,1.1875,1.2548183443870842,-0.053647880339178444
RMOD-1024-8607-01-103-47412,1.206896551724138,1.2424820891703487,-0.028640684446383013
RMOD-1024-8607-01-104-47261,1.3265306122448979,1.258572837850737,0.05399590103200724
RMOD-1024-8607-01-106-47307,1.1693121693121693,1.2799489448794161,-0.08643842866534801
RMOD-1025-0932-15-148-51626,1.218978102189781,1.140817364777157,0.06851292750780646
RMOD-1025-0932-15-148-51694,0.92,1.2539870704073737,-0.2663401228681518
RMOD-1025-0932-15-148-51731,0.75,0.9031891793749227,-0.16960918362744515
RMOD-1025-0932-15-148-54708,1.5454545454545454,1.2123033124155944,0.2748084820251171
RMOD-1025-0932-15-148-54718,1.4137931034482758,1.393927077593875,0.01425184012401326
RMOD-1025-0932-15-148-54749,1.3134796238244515,1.1972816929092813,0.0970514554789692
RMOD-1025-0932-15-163-51788,1.3333333333333333,1.2144320935805164,0.09790686558872119
RMOD-1025-0932-15-163-54714,1.4827586206896552,1.2817750103825074,0.15680100538640573
RMOD-1025-1877-15-148-49239,1.304259634888438,1.2606149922277639,0.034621706809582875
RMOD-1025-1877-15-148-52707,1.1543408360128617,1.1721511751950728,-0.01519457520421541
RMOD-1025-1877-15-148-52820,1.2682926829268293,1.3373480756806986,-0.051636065441467593
RMOD-1025-1877-15-148-52830,1.2972972972972974,1.2643383346401373,0.026068151027423214
RMOD-1025-1877-15-163-52828,1.4285714285714286,1.2085671361404973,0.18203729511750977
RMOD-1025-2518-15-148-49930,1.3333333333333333,1.3220306311142316,0.008549501012374838
RMOD-1025-2518-15-148-50016,1.5,1.351337359652669,0.11001149290029355
RMOD-1025-2518-15-148-50061,1.4,1.2846467837004465,0.08979372210568015
RMOD-1025-2518-15-163-50073,1.6153846153846154,1.4430815907373697,0.11939936435555554
RMOD-1025-2918-15-148-52390,1.0731707317073171,0.8768536215521996,0.22388812149466686
RMOD-1025-3471-15-148-51298,1.2830882352941178,1.182917147099398,0.0846814068426911
RMOD-1025-3471-15-148-51369,1.1071428571428572,1.360506597589207,-0.18622749856215748
RMOD-1025-3471-15-148-51382,1.4150943396226414,1.4600592971850401,-0.0307966653471472
RMOD-1025-3471-15-163-51398,1.309090909090909,1.196954850261526,0.09368445167742312
RMOD-1025-3567-15-148-54357,1.4615384615384615,1.3200223391743486,0.10720736927272667
RMOD-1025-3597-15-148-54275,1.284366576819407,1.204141525209312,0.06662427125926906
RMOD-1025-3597-15-148-54386,1.5909090909090908,1.3831288231254917,0.15022481225868245
RMOD-1025-3597-15-163-54382,1.2244897959183674,1.2691832958764453,-0.03521437770516389
RMOD-1025-4456-15-148-48586,1.3039772727272727,1.2911440823538454,0.009939394486501829
RMOD-1025-4456-15-148-48682,1.1363636363636365,1.1553873036825009,-0.016465186399600817
RMOD-1025-4456-15-148-48693,1.3703703703703705,1.3530549621951449,0.012797268890787361
RMOD-1025-4968-15-148-51980,1.0831099195710456,1.0672902633133767,0.014822262323050728
RMOD-1025-4968-15-148-52024,1.2419354838709677,1.1714104197194857,0.06020525595834347
RMOD-1025-4968-15-148-52072,1.4090909090909092,1.0473484167031553,0.34538887596397694
RMOD-1025-4968-15-163-52034,1.2666666666666666,1.048625860271581,0.20793002981884867
RMOD-1025-5666-15-148-53052,1.620253164556962,1.4532784955080136,0.1148951626030772
RMOD-1025-5666-15-148-53164,1.6470588235294117,1.5850533962786553,0.03911882552116608
RMOD-1025-5666-15-148-53185,1.6153846153846154,1.4859788393007305,0.0870845348947098
RMOD-1025-5666-15-163-53180,1.5483870967741935,1.2195650771160664,0.26962236442166754
RMOD-1025-5918-15-148-46940,1.4059405940594059,1.3910377969516268,0.010713437938521642
RMOD-1025-5918-15-148-46974,1.2962962962962963,1.3505587575188789,-0.0401777863573064
RMOD-1025-5918-15-148-46990,1.0555555555555556,1.1275694964566465,-0.063866520979321
RMOD-1025-5918-15-148-48293,1.4910714285714286,1.3814749311769592,0.0793329614031415
RMOD-1025-5918-15-148-48319,1.263157894736842,1.3468694826082126,-0.062152709636915215
RMOD-1025-5918-15-148-48379,1.3636363636363635,1.1984268555516522,0.1378553120028867
RMOD-1025-5918-15-148-49621,1.2836676217765044,1.2226970361412703,0.04986565259669895
RMOD-1025-5918-15-148-49655,1.3584905660377358,1.3122728228472815,0.03521961469123025
RMOD-1025-5918-15-148-49693,1.3181818181818181,1.3784790877307067,-0.04374188196656048
RMOD-1025-5918-15-148-52300,0.9372693726937269,0.8432986780335013,0.11143228029167207
RMOD-1025-5918-15-148-52441,0.8571428571428571,0.6812291968730524,0.25822977211968556
RMOD-1025-5918-15-163-49672,1.2903225806451613,1.2633706961921825,0.021333314548305005
RMOD-1025-5918-15-163-52398,0.8222222222222222,0.9065713915668853,-0.09304194918270803
RMOD-1025-6118-15-148-50977,1.3201970443349753,1.275606921735643,0.03495600552140399
RMOD-1025-6118-15-148-51033,0.9259259259259259,1.2110512469984267,-0.23543621442872853
RMOD-1025-6118-15-148-51069,1.564102564102564,1.4062751284526926,0.1122308376622767
RMOD-1025-6118-15-163-51079,1.2105263157894737,1.3349492060194688,-0.09320421306590188
RMOD-1025-6127-15-148-46189,1.3737373737373737,1.321531139053725,0.0395043545633218
RMOD-1025-6127-15-148-46221,1.0609756097560976,1.118587919256621,-0.05150449822380587
RMOD-1025-6127-15-148-46284,1.3783783783783783,1.4073735059175023,-0.02060229741231434
RMOD-1025-6127-15-148-53894,1.297165991902834,1.2228100356581375,0.060807446844903135
RMOD-1025-6127-15-148-53917,1.3636363636363635,1.3214381488331157,0.03193355272852583
RMOD-1025-6127-15-148-53933,1.542857142857143,1.378355980587476,0.1193459197670792
RMOD-1025-6127-15-163-53928,1.4227642276422765,1.3200802593982575,0.0777861554348418
RMOD-1025-6312-15-148-47262,1.5238095238095237,1.3546239507003999,0.1248948632730491
RMOD-1025-6312-15-148-47330,1.1935483870967742,1.19873818492122,-0.004329383921967023
RMOD-1025-6312-15-148-47388,1.2,1.2262351054105178,-0.021394841245990004
RMOD-1025-7692-15-148-48963,1.3278688524590163,1.3121214329574646,0.012001495521689609
RMOD-1025-7692-15-148-49023,1.2666666666666666,1.3433099787895548,-0.05705556672180068
RMOD-1025-7692-15-148-49066,1.303030303030303,1.3585629532403896,-0.04087602276922997
RMOD-1025-7692-15-148-49309,1.4133333333333333,1.3464193930210628,0.04969769498204468
RMOD-1025-7692-15-148-49362,1.3269230769230769,1.407923962038035,-0.05753214470311707
RMOD-1025-7762-15-148-50552,1.5769230769230769,1.4701756522633904,0.07260861958592835
RMOD-1025-7762-15-148-50651,1.375,1.445914283732397,-0.04904459726986243
RMOD-1025-7762-15-148-50697,1.8571428571428572,1.6340996026887178,0.1364930595951115
RMOD-1025-7762-15-148-53448,1.64,1.4571007132490126,0.12552274876261804
RMOD-1025-7762-15-148-53507,1.3333333333333333,1.3116735050390302,0.016513124806663226
RMOD-1025-7762-15-148-53568,1.6363636363636365,1.5098855989418674,0.08376663603547518
RMOD-1025-7762-15-163-50665,1.6666666666666667,1.2985379215481505,0.28349479750242756
RMOD-1025-7762-15-163-53564,1.6,1.4937581307787042,0.07112387677241383
RMOD-1025-8368-15-148-46549,1.346938775510204,1.2630224257361027,0.06644090244493794
RMOD-1025-8368-15-148-46573,0.918918918918919,1.0140460177760617,-0.09380944965966065
RMOD-1025-8834-15-148-47618,1.275,1.2549660250582995,0.01596375881233092
RMOD-1025-8834-15-148-47675,1.2666666666666666,1.1474910160776044,0.10385758922665289
RMOD-1025-8834-15-148-47697,1.4615384615384615,1.2760827512627357,0.14533204064721494
RMOD-1025-8834-15-148-50278,1.2406417112299466,1.159464418820117,0.07001274993193518
RMOD-1025-8834-15-148-50321,1.2666666666666666,1.2877592810434615,-0.0163793145871981
RMOD-1025-8834-15-148-50384,1.1304347826086956,1.2628683410768122,-0.10486727251012895
RMOD-1025-8834-15-163-50413,1.309090909090909,1.2927525051572044,0.012638462403689488
RMOD-1026-1210-17-118-54276,1.2826086956521738,1.3348108411016426,-0.039108272005331735
RMOD-1026-1210-17-162-54358,1.3157894736842106,1.323644962401169,-0.005934740009668649
RMOD-1026-1739-17-118-47897,1.3036649214659686,1.3275103376165798,-0.01796250882190753
RMOD-1026-1739-17-118-49931,1.2913907284768211,1.3633342557717025,-0.05277027771458609
RMOD-1026-1739-17-118-53053,1.4421052631578948,1.3712001361706325,0.0517102683385664
RMOD-1026-1739-17-162-48007,1.5945945945945945,1.342724118029063,0.18758170288565568
RMOD-1026-1739-17-162-50062,1.411764705882353,1.3761647366036667,0.02586897362778373
RMOD-1026-1739-17-162-53165,1.1,1.4593541497092097,-0.2462419076142789
RMOD-1026-2610-17-118-47263,1.3404255319148937,1.273619417484634,0.05245374992962959
RMOD-1026-2610-17-118-51627,1.3833333333333333,1.3835389729758667,-0.00014863306820411815
RMOD-1026-2610-17-162-47332,1.2857142857142858,1.2782301099230666,0.005855108351085159
RMOD-1026-2610-17-162-51696,1.5,1.3181509490365524,0.13795768314422774
RMOD-1026-3045-17-118-47619,1.36986301369863,1.3208313807340113,0.03712179592323972
RMOD-1026-3045-17-118-49622,1.25,1.3071828901442084,-0.04374513358103993
RMOD-1026-3045-17-118-51981,1.074766355140187,1.0947294830417635,-0.018235672109705225
RMOD-1026-3045-17-162-47698,1.40625,1.3656334082561643,0.029741943554017825
RMOD-1026-3045-17-162-49656,1.263157894736842,1.1508248415678066,0.09761090403297223
RMOD-1026-3045-17-162-52025,1.2692307692307692,0.968200817149457,0.3109168539720861
RMOD-1026-3107-17-118-46943,1.2989690721649485,1.286035216443696,0.010057155166418363
RMOD-1026-3107-17-118-49240,1.4296296296296296,1.4064028893874099,0.016514997528437103
RMOD-1026-3107-17-118-52708,1.36,1.3319522423928385,0.021057630081972034
