recipe_code_main,l1_rar
RMOD-1050-8296-19-117-46905,-0.028991051071089347
RMOD-1050-8296-19-162-46998,0.02912222387463781
RMOD-1051-0584-100-127-48610,0.03073544503861192
RMOD-1051-0584-100-127-49325,-0.0838834165157405
RMOD-1051-0584-100-127-51318,0.0006261492732511087
RMOD-1051-0584-100-127-52402,-0.050733866116379644
RMOD-1051-0584-27-152-53469,-0.09891041736581319
RMOD-1051-1445-100-127-48341,-0.05114202433085657
RMOD-1051-1445-100-127-49641,-0.006404861710234133
RMOD-1051-1445-100-127-50338,-0.05107433447571674
RMOD-1051-1445-100-127-52752,0.11777272913155246
RMOD-1051-1445-27-152-52835,-0.3318990941722453
RMOD-1051-2038-28-152-46907,-0.13201879011210116
RMOD-1051-2038-28-152-47923,-0.005278212307635144
RMOD-1051-2038-28-152-49970,-0.04214372845677006
RMOD-1051-2038-28-152-50986,-0.15414402667545868
RMOD-1051-2038-28-152-52039,-0.06552134720580194
RMOD-1051-2038-39-126-54300,-0.02728934616188361
RMOD-1051-3260-100-152-46553,-0.03407960161280765
RMOD-1051-3260-39-127-53950,-0.05431270190785187
RMOD-1051-3260-39-145-46645,-0.06526038315235005
RMOD-1051-4865-100-152-48982,-0.01732639185043061
RMOD-1051-5001-41-127-46230,0.010981560901412557
RMOD-1051-5001-45-127-54771,0.009405810878866161
RMOD-1051-5038-100-152-47691,-0.12453577347571143
RMOD-1051-5038-39-126-47591,-0.046785150136922526
RMOD-1051-7093-27-152-50601,0.1869529628062816
RMOD-1051-7094-27-126-51686,-0.07348906154883106
RMOD-1051-7094-27-126-53092,0.1314226926530968
RMOD-1051-7094-27-152-51646,-0.010399299291190434
RMOD-1051-9261-100-152-47289,0.003483611048894053
RMOD-1052-1199-08-101-46911,-0.037196887478212703
RMOD-1052-1338-08-101-48612,-0.019999155102508714
RMOD-1052-1338-08-101-49328,0.00708634595964619
RMOD-1052-1338-08-101-54772,0.03005014925950622
RMOD-1052-1338-08-103-50988,0.004377265236149341
RMOD-1052-1338-08-103-52040,0.01779847790652722
RMOD-1052-1338-08-103-53470,-0.0010722408178804876
RMOD-1052-1338-08-106-51023,-0.06529275465327311
RMOD-1052-2406-07-101-52753,-0.01672130807452099
RMOD-1052-2406-08-101-46558,-0.08861819169094098
RMOD-1052-2406-08-101-47592,-0.04327108326219087
RMOD-1052-2406-08-101-48983,-0.0483683598787652
RMOD-1052-2406-08-101-51319,-0.08319194839353183
RMOD-1052-2406-08-101-54301,-0.02755690882877293
RMOD-1052-2406-08-106-46646,0.026979023099439337
RMOD-1052-2406-08-106-47669,-0.014841151497370197
RMOD-1052-2406-08-107-46635,-0.016824432928626565
RMOD-1052-2406-08-107-47692,-0.09365047958853867
RMOD-1052-2406-08-107-49031,0.05565655536544711
RMOD-1052-2406-08-107-51374,-0.00969817634017589
RMOD-1052-2406-08-107-52836,0.26631427818553277
RMOD-1052-2654-08-101-47924,0.040663685280256656
RMOD-1052-2654-08-101-49642,-0.06591735737327731
RMOD-1052-2654-08-107-47990,-0.04759214948721957
RMOD-1052-2654-08-107-49698,-0.041392286697721103
RMOD-1052-7088-07-101-51647,-0.033427904767957095
RMOD-1052-7088-08-101-46214,-0.0634891331318731
RMOD-1052-7088-08-101-50339,-0.04065946917248142
RMOD-1052-7088-08-101-53093,0.11789830199073492
RMOD-1052-7088-08-103-46288,-0.04576126628176247
RMOD-1052-7088-08-103-50389,0.0979242833688625
RMOD-1052-7088-08-106-46279,-0.04829135662169326
RMOD-1052-7088-08-106-50368,-0.029416819695992857
RMOD-1052-7092-08-101-48342,0.00009931557118880718
RMOD-1052-7092-08-101-50602,-0.03517635706480826
RMOD-1052-7092-08-101-52404,0.07047694866487175
RMOD-1052-7092-08-101-53951,0.044698043678120136
RMOD-1052-7092-08-106-50687,-0.0027164021565522223
RMOD-1052-7092-08-106-52430,0.22898268960372947
RMOD-1052-7775-08-103-47364,-0.06145475483874763
RMOD-1052-7775-08-107-47290,-0.0627360936178587
RMOD-1052-7775-08-107-49972,0.0038846657081668123
RMOD-1053-0589-00-108-47693,-0.011860042681615113
RMOD-1053-0589-00-119-47595,0.1844621069004222
RMOD-1053-0589-00-119-50604,0.13589459555870165
RMOD-1053-1650-00-108-54725,-0.05231984083595953
RMOD-1053-1650-00-117-54774,-0.04696982307877817
RMOD-1053-1650-00-119-46565,-0.04046693048272376
RMOD-1053-1650-00-119-48343,0.09049490682627903
RMOD-1053-2337-00-119-48984,-0.1099349158465377
RMOD-1053-5627-00-108-52076,0.0673317391268764
RMOD-1053-5627-00-108-53920,-0.05067312022285153
RMOD-1053-5627-00-117-52041,0.1250343291658471
RMOD-1053-5627-00-117-53954,0.011980013727993954
RMOD-1053-5632-00-108-53168,0.12436541948005897
RMOD-1053-5632-00-117-48613,-0.019274130280766744
RMOD-1053-5632-00-117-49330,-0.06521524235027887
RMOD-1053-5632-00-117-50340,-0.02546844960773853
RMOD-1053-5632-00-117-51648,-0.06818814694480513
RMOD-1053-5632-00-117-53094,0.12519287592887918
RMOD-1053-5747-00-117-49643,-0.09933794088974435
RMOD-1053-5747-00-154-49699,-0.008972069426975593
RMOD-1053-5748-00-108-51320,0.012089655674668576
RMOD-1053-5748-00-108-52405,0.06078882282754905
RMOD-1053-5748-00-108-53471,0.03460183845246689
RMOD-1053-7096-00-103-46215,0.09601670023095354
RMOD-1053-7096-00-103-49973,0.03644145409339572
RMOD-1053-9264-00-108-46979,-0.06661634605609357
RMOD-1053-9264-00-108-54363,-0.03432260129958675
RMOD-1053-9264-00-119-46913,-0.09302806077535375
RMOD-1053-9264-00-119-47925,0.12369894935071302
RMOD-1053-9264-00-119-50990,-0.026717407765945778
RMOD-1053-9264-00-119-52754,-0.1636146136513391
RMOD-1053-9264-00-119-54303,-0.12196945479961663
RMOD-1054-2035-01-103-40499,0.012776194195272206
RMOD-1055-3286-117-162-54727,0.07513699298390053
RMOD-1055-3286-17-118-40500,-0.043155010478076794
RMOD-1055-3286-17-162-48330,0.1845996832793495
RMOD-1055-3286-19-162-46226,-0.04409402085694991
RMOD-1055-3286-19-162-46578,0.01686814988320018
RMOD-1055-3286-19-162-47000,-0.03400222416240872
RMOD-1055-3286-19-162-47337,0.03555289129908901
RMOD-1055-3286-19-162-47703,0.10338716599174358
RMOD-1055-3286-19-162-48011,0.19382219101769982
RMOD-1055-3286-19-162-48698,0.25296040589180824
RMOD-1055-3286-19-162-49071,0.0869430187036937
RMOD-1055-3286-19-162-49315,0.015690178404745403
RMOD-1055-3286-19-162-49661,-0.07685256927948314
RMOD-1055-3286-19-162-50066,0.08032973586445391
RMOD-1055-3286-19-162-50327,-0.0028683904150721418
RMOD-1055-3286-19-162-50656,0.011851031522312594
RMOD-1055-3286-19-162-51073,0.007871389457409617
RMOD-1055-3286-19-162-51391,0.10295992621076544
RMOD-1055-3286-19-162-51704,0.012884425909167607
RMOD-1055-3286-19-162-52029,-0.18933180841108133
RMOD-1055-3286-19-162-52393,-0.028357497189427816
RMOD-1055-3286-19-162-52824,0.12673616872028393
RMOD-1055-3286-19-162-53169,0.02622085568581012
RMOD-1055-3286-19-162-53552,0.08067359901113136
RMOD-1055-3286-19-162-53921,0.01801899621337344
RMOD-1055-3286-19-162-54365,0.06876439456544414
RMOD-1056-0215-117-162-54728,0.07778069107429153
RMOD-1056-0215-17-124-40501,0.002982892816039362
RMOD-1056-0215-17-162-46227,-0.15280257147331244
RMOD-1056-0215-17-162-46579,-0.05091617580401486
RMOD-1056-0215-17-162-47001,0.09813952271128423
RMOD-1056-0215-17-162-47338,-0.12843243118522674
RMOD-1056-0215-17-162-47704,0.09370206585540242
RMOD-1056-0215-17-162-48012,-0.11794912627946985
RMOD-1056-0215-17-162-48331,0.13354582216909017
RMOD-1056-0215-17-162-48700,0.03912819443537474
RMOD-1056-0215-17-162-49072,0.13423013022074093
RMOD-1056-0215-17-162-49316,-0.09724587527426021
RMOD-1056-0215-17-162-49663,0.10924392154409435
RMOD-1056-0215-17-162-50067,0.002424676418044447
RMOD-1056-0215-17-162-50328,0.0011524442667556478
RMOD-1056-0215-17-162-50658,0.03724341034205736
RMOD-1056-0215-17-162-51074,0.133749333843733
RMOD-1056-0215-17-162-51392,0.08723187205915295
RMOD-1056-0215-17-162-51706,0.16284188883220674
RMOD-1056-0215-17-162-52030,0.1973287237389032
RMOD-1056-0215-17-162-52394,-0.16079874641423342
RMOD-1056-0215-17-162-52825,0.04673231561550417
RMOD-1056-0215-17-162-53170,0.0017206114826875396
RMOD-1056-0215-17-162-53553,-0.03342255122050275
RMOD-1056-0215-17-162-53922,0.1126442055250092
RMOD-1056-0215-17-162-54367,0.01676120221297306
RMOD-1057-3261-02-101-40502,-0.04055924307954306
RMOD-1058-1597-01-103-40503,-0.040196910034867805
RMOD-1059-5509-02-101-40504,0.011524303709136818
RMOD-1060-2245-00-108-40505,0.17291140681852535
RMOD-1061-2237-01-103-40506,-0.01887662575771276
RMOD-1062-1010-10-117-47390,0.003540977520323896
RMOD-1062-2237-09-117-42153,-0.13029122197382703
RMOD-1063-2556-100-126-40508,0.07709244076435429
RMOD-1064-2759-00-119-47292,0.13615469325218688
RMOD-1064-2759-00-119-51650,0.03396001909521429
RMOD-1064-3558-18-117-46738,-0.01126485268127475
RMOD-1064-4281-19-117-48614,0.03798264395837503
RMOD-1064-4281-19-162-48701,0.032213605782189125
RMOD-1064-4281-19-162-49073,0.018320577099473878
RMOD-1064-4281-19-162-49317,0.006158821445227725
RMOD-1064-4281-19-162-49664,0.0963381181340337
RMOD-1064-4281-19-162-50068,0.18786240378965324
RMOD-1064-4656-00-101-50344,0.02414594050179031
RMOD-1064-8092-27-126-53095,0.05386929625223713
RMOD-1065-0252-17-118-53096,0.03557358745959771
RMOD-1065-0841-09-117-48514,-0.11988290529353784
RMOD-1065-3383-01-103-47293,0.003073350662999186
RMOD-1065-4690-100-130-48615,0.053172800785681096
RMOD-1065-4969-01-103-50346,-0.011160802079458243
RMOD-1065-5404-17-118-51651,0.011895610807923784
RMOD-1065-5404-17-118-52136,0.047060428415458544
RMOD-1065-5404-17-154-51714,-0.091606081913994
RMOD-1065-5404-17-154-52061,0.05994248380060663
RMOD-1065-5404-17-154-52431,0.2883435028245047
RMOD-1065-5404-17-154-52775,-0.05809657417979963
RMOD-1066-0034-03-101-48616,-0.0539666700327357
RMOD-1066-0207-100-130-51652,-0.07016235350908462
RMOD-1066-0915-01-103-46745,0.060217366545153084
RMOD-1066-4371-17-118-47294,0.02366744171541657
RMOD-1066-4371-17-162-47339,-0.11922053088700424
RMOD-1066-4371-17-162-47706,-0.01529928619818266
RMOD-1066-4371-17-162-48013,0.06034020751086455
RMOD-1066-4371-17-162-48332,0.060851697856148856
RMOD-1066-8165-100-126-53097,0.009234708216685483
RMOD-1066-8680-34-117-50347,-0.056886353022139624
RMOD-1066-8680-34-162-50331,0.03337309801463695
RMOD-1066-8680-34-162-50659,0.025399779295011804
RMOD-1066-8680-34-162-51075,0.0914046008708087
RMOD-1066-8680-34-162-51393,0.010710831447938718
RMOD-1067-4284-00-117-37906,-0.10493274774845396
RMOD-1068-4292-17-118-37907,-0.011365489948178431
RMOD-1068-4292-17-11851564,-0.02677707466978585
RMOD-1068-4292-18-117-53013,-0.028326380236399773
RMOD-1068-4292-18-162-46228,-0.0820569806342194
RMOD-1068-4292-18-162-46580,-0.07491316552548155
RMOD-1068-4292-18-162-47002,0.03015176714857315
RMOD-1068-4292-18-162-47340,0.13172129307234903
RMOD-1068-4292-18-162-47708,-0.0270309370591878
RMOD-1068-4292-18-162-48014,0.08416492383425278
RMOD-1068-4292-18-162-48333,-0.04298056774651937
RMOD-1068-4292-18-162-48703,0.18634571676984257
RMOD-1068-4292-18-162-49074,-0.07409826596876856
RMOD-1068-4292-18-162-51707,-0.08205136442945182
RMOD-1068-4292-18-162-53014,0.2510978513616484
RMOD-1068-4292-18-162-53171,0.2526809258515825
RMOD-1068-4292-18-162-53554,0.16883723455217603
RMOD-1068-4292-18-162-53923,-0.23751260825736442
RMOD-1068-4292-18-162-54369,0.02898915651012568
RMOD-1068-4292-18-162-54729,-0.12968921202417716
RMOD-1068-4292-18-16251565,0.19035276851805594
RMOD-1069-0473-00-127-37915,0.06155896070679323
RMOD-1070-5673-01-103-37923,0.09746180487855804
RMOD-1070-5673-01-10352674,0.09608117425592666
RMOD-1071-2191-17-118-37930,0.023962967499565613
RMOD-1071-2191-17-11852676,0.00959460958308278
RMOD-1071-2191-17-162-46229,0.15454154755342087
RMOD-1071-2191-17-162-46581,-0.04276922736029487
RMOD-1071-2191-17-162-47003,0.04989587372990245
RMOD-1071-2191-17-162-47341,0.2686831299784074
RMOD-1071-2191-17-162-47709,-0.03616939143075071
RMOD-1071-2191-17-162-48015,-0.03118965107442795
RMOD-1071-2191-17-162-48335,0.34896474304969893
RMOD-1071-2191-17-162-48704,0.06579302821312294
RMOD-1071-2191-17-162-49076,0.07620643443245201
RMOD-1071-2191-17-162-49319,-0.17769711637787333
RMOD-1071-2191-17-162-49668,-0.23522595187712836
RMOD-1071-2191-17-162-50071,0.12513856332676276
RMOD-1071-2191-17-162-50334,-0.06750385980332096
RMOD-1071-2191-17-162-52677,-0.22641777639885075
RMOD-1071-2191-17-162-53172,0.0828705567134691
RMOD-1071-2191-17-162-53555,0.10565504804537906
RMOD-1071-2191-17-162-53924,0.005391184762037371
RMOD-1071-2191-17-162-54376,-0.08415915531394358
RMOD-1071-2191-17-162-54730,0.09229566692538627
RMOD-1072-1661-01-103-37931,-0.0726423554889386
RMOD-1073-6103-100-126-37932,0.1024432295459552
RMOD-1074-2237-100-127-42154,-0.009744118858937001
RMOD-1074-6020-100-127-47794,0.04790620092147457
RMOD-1074-6020-27-152-37933,-0.06933214206930627
RMOD-1075-6754-03-101-37934,-0.10302679083499111
RMOD-1076-7236-04-101-37935,-0.031190734317483204
RMOD-1080-0138-34-162-50994,0.06459636538911306
RMOD-1080-0386-100-126-50636,-0.07553865520069392
RMOD-1080-2518-15-148-47927,-0.051412443062214375
RMOD-1080-2518-15-148-48001,-0.05365368222004785
RMOD-1080-2518-15-148-48016,-0.138701750456528
RMOD-1080-5054-17-162-46919,-0.18694751959943234
RMOD-1080-5054-17-162-49974,-0.019979080255898674
RMOD-1080-6058-100-126-54304,-0.031656742410711924
RMOD-1080-6122-15-148-47295,0.0035551457599996006
RMOD-1080-6122-15-148-47342,-0.015116878726592176
RMOD-1080-6122-15-148-47389,-0.08090293756629086
RMOD-1080-6398-100-126-54775,-0.06926704531785222
RMOD-1080-6803-17-162-48344,0.0283910027355323
RMOD-1080-6803-17-162-51321,-0.047340159034164664
RMOD-1080-8386-100-126-49644,-0.20865757118547623
RMOD-1080-8386-100-126-52406,0.6674378695568797
RMOD-1081-2504-100-130-46216,0.11741547682143993
RMOD-1081-2504-100-130-47596,0.15169426087832294
RMOD-1081-2504-100-130-48986,-0.018044768711182657
RMOD-1081-2504-100-130-49976,-0.05154998906716024
RMOD-1081-2504-100-130-50348,-0.00039872439784405245
RMOD-1081-2504-100-130-51654,-0.05358842247096118
RMOD-1081-2504-100-130-53098,0.07349348657931642
RMOD-1081-2504-100-130-54776,-0.00611924639271777
RMOD-1081-2505-100-130-47297,-0.029363623859758103
RMOD-1081-2505-100-130-48617,0.09173491361625796
RMOD-1081-2505-100-130-51322,0.09499933297516439
RMOD-1081-2505-100-130-52756,0.01501613368909438
RMOD-1081-2505-100-130-54309,0.07544983391920845
RMOD-1081-2607-02-101-46920,0.025459416490428044
RMOD-1081-2607-02-101-48345,-0.009523518758316918
RMOD-1081-2607-02-101-49645,0.0012672253308163572
RMOD-1081-2607-02-101-50996,0.02820175237117173
RMOD-1081-2607-02-101-52407,0.01229065089110204
RMOD-1081-2607-02-101-53957,0.01655642759713216
RMOD-1081-2607-02-103-46981,0.04259776296565354
RMOD-1081-2607-02-106-53990,-0.08471349118857541
RMOD-1081-2609-100-130-46569,0.05521908769867001
RMOD-1081-2609-100-130-47928,0.02578360196807572
RMOD-1081-2609-100-130-49331,0.12449622872103427
RMOD-1081-2609-100-130-50639,-0.06700137925663885
RMOD-1081-2609-100-130-52042,0.09044825021251679
RMOD-1081-2609-100-130-53472,-0.07421733328741875
RMOD-1084-1826--100-12651438,-0.07685830775969227
RMOD-1084-1826-100-126-47298,0.04689702776133964
RMOD-1084-1826-100-126-52757,-0.0017242014041937148
RMOD-1084-2785-17-162-46922,0.031613157223299826
RMOD-1084-2785-17-162-48988,0.07580499821832531
RMOD-1084-2785-17-162-50641,-0.1514388411488361
RMOD-1085-7844-17-162-53473,0.09520484955805886
RMOD-1085-7846-17-162-54310,0.07992043518259928
RMOD-1085-8438-17-162-53099,0.005579200402834106
RMOD-1085-8438-17-162-54777,0.1353494246421607
RMOD-1085-8538-17-162-53960,0.05072031726105153
RMOD-1086-2125-01-103-54311,0.021811188078386
RMOD-1086-4652-03-101-54778,-0.15951886998481501
RMOD-1086-7803-03-101-53474,-0.07749917389587213
RMOD-1086-7805-01-103-53961,0.0012260790548566103
RMOD-1086-8469-46-117-53100,0.006941763875057516
RMOD-1087-3795-100-126-54312,0.054476254337179286
RMOD-1087-4491-27-126-54779,-0.17977215649122602
RMOD-1087-7807-100-126-53475,0.043307785314399494
RMOD-1087-8182-100-126-53962,0.0748145186888114
RMOD-1087-9435-39-126-53101,0.038905739078923585
RMOD-1088-5694-09-117-53476,-0.02648233054615967
RMOD-1088-7170-03-101-54313,-0.07927096054402782
RMOD-1088-8467-03-101-53963,-0.04179344828266396
RMOD-1088-8470-01-103-54780,-0.002176573953852068
RMOD-1088-8473-100-126-53103,-0.01804891859201574
RMOD-1089-4347-39-126-53964,-0.1014449663334982
RMOD-1089-8466-27-126-53477,-0.12692538027714428
RMOD-1089-8474-39-126-54314,-0.02317301994453591
RMOD-1089-8555-27-126-53104,-0.12240910842525932
RMOD-1089-9435-39-126-54781,-0.009038377639607353
RMOD-1090-2289-17-162-54318,-0.070665378362747
RMOD-1090-2745-17-162-54782,0.0685795814104968
RMOD-1090-6024-19-117-53965,-0.0025380690927165883
RMOD-1090-8924-34-117-53478,-0.03361250204050881
RMOD-1090-8924-34-162-53556,0.07514851906177622
RMOD-1090-9146-19-117-53106,0.02009995250810781
RMOD-1091-8903-01-103-53107,-0.004861127938144083
RMOD-1091-9146-04-101-54783,-0.08300715365403233
RMOD-1091-9375-01-103-53479,0.011085138158835717
RMOD-1091-9444-01-103-53966,-0.013942996224440174
RMOD-1091-9572-100-101-54319,0.06959090399143353
RMOD-1092-9176-100-126-53108,-0.16369854086662916
RMOD-1092-9214-100-127-54785,-0.004065595482215856
RMOD-1092-9384-39-126-54320,-0.1196188186624928
RMOD-1092-9573-100-126-53967,-0.049958036323756616
RMOD-1092-9604-100-127-53480,-0.009452272231286196
RMOD-1093-1973-09-117-53481,-0.12173017798452446
RMOD-1093-3497-24-117-54786,-0.017967516578336618
RMOD-1093-6597-09-117-53109,-0.1140945803435478
RMOD-1093-9447-08-101-53968,-0.025443843579331493
RMOD-1093-9448-07-101-54321,-0.146456301160652
RMOD-1094-3052-46-117-53482,-0.03313795773182049
RMOD-1094-8925-03-101-53969,-0.01476069350800746
RMOD-1094-9383-34-117-54787,0.0004381817832030954
RMOD-1094-9446-04-101-54323,0.0013402444108114864
RMOD-1094-9571-03-101-53111,0.05439682376867494
RMOD-1097-1194-19-117-53483,0.0014208326377325164
RMOD-1097-1194-19-162-53559,-0.015273216092249409
RMOD-1097-1566-39-127-54324,-0.11957748509747657
RMOD-1097-1600-01-103-54788,0.0369144062700657
RMOD-1097-1649-34-117-53970,0.02994087239493104
RMOD-1097-1649-34-162-53925,-0.0764007345056954
RMOD-1098-1192-39-127-53971,-0.05097787360307782
RMOD-1098-1195-100-126-53484,0.052936400183303256
RMOD-1098-1200-17-162-54325,0.05969979461993358
RMOD-1098-1492-39-126-54789,-0.08554545845550732
RMOD-4023-0535-17-162-49065,0.16063997637773042
RP0001,0.031076923568982062
RP0001-SP-1,0.1608260701138431
RP0001-SP-2,0.08222340450713794
RP0014,0.018821917080849015
RP0034,-0.0022975832146131525
RP0045,0.025417977762733024
RP0125,0.020504759128297412
RP0125-SP-1,-0.03059278788412345
RP0293,0.019814754066695306
RP0406,0.006698472388777077
RP0456,0.030277493417807166
RP0456-SP-1,0.05411217664719925
RP0456-SP-4,-0.015155327449912881
RP0934,0.015205342410830713
RP0934-SP-1,0.06184227243937346
RP0934-SP-2,0.01952591042878904
RP151010,-0.002523405898235298
RP151010-SP-1,-0.041507215778448625
RP151479,0.018508194512375065
RP151479-SP-1,0.02876593093039137
RP151479-SP-2,0.16794093182517655
RP151968,0.01048617390678852
RP151968-SP-1,-0.005933525483440616
RP151968-SP-2,-0.03182204226309382
RP151968-SP-3,0.00967596351325728
RP152073,0.016621349560351106
RP152073-SP-1,-0.004120432880039049
RP152073-SP-2,0.052991509762469136
RP152184,0.014972566200640136
RP152184-SP-1,-0.05117533323850054
RP152184-SP-2,-0.036135464949100804
RP152246,0.018914380574146294
RP152248,-0.025157606404300537
RP152248-SP-1,0.007101847324919142
RP152248-SP-2,-0.06822727443892962
RP152607,0.016914564354283845
RP152607-SP-1,-0.0010255536278557242
RP152607-SP-2,0.0036012069637620936
RP152933,0.025704708748624183
RP152933-SP-1,0.010457070952076375
RP153035,0.023114790174438626
RP153035-SP-1,0.050753873516021786
RP153035-SP-2,0.01742713672882812
RP153130,0.03896046635521322
RP153130-SP-1,0.03569209073805091
RP153130-SP-2,0.046720474470162365
RP153157,0.027464160983701635
RP153157-SP-1,-0.037374651342166776
RP153157-SP-2,0.07269367223072765
RP153197,0.0259866696987745
RP153197-SP-1,0.06583743210578907
RP153197-SP-2,-0.4048744701662863
RP153202,0.012793052334536315
RP153205,0.017925784336120465
RP153218,0.002279405440993143
RP153218-SP-1,0.008684304622496253
RP153218-SP-2,-0.08817427648009002
RP153223,0.0023636063567493704
RP153225,-0.012585864109350253
RP153261,0.014481669191670044
RP153261-SP-1,-0.0075298223621851346
RP153281,0.010735311808880654
RP153372,0.03598225977440106
RP153372-SP-1,-0.03479033601679693
RP153372-SP-2,0.019265057540239106
RP153761,0.02555042085762782
RP153771,0.033749143749835175
RP153934,0.01560889366669449
RP153934-SP-1,0.058831493543131996
RP153934-SP-2,-0.01071327796080146
RP154008,0.0252241597813041
RP154020,0.020563284215497246
RP154094,0.033945690467111156
RP154094-SP-1,-0.036711924004230845
RP154094-SP-2,-0.08024391296475597
RP154137,0.018057852273093422
RP154142,0.025576810910286296
RP154284,-0.019912305066582037
RP154284-AP-1,-0.07229075994179912
RP154401,0.04693996672574374
RP154477,-0.02800074225252669
RP154690,0.013738628076484849
RP154726,0.025440070014355554
RP154734,0.014083406491105954
RP154768,0.09441817339870973
RP154835,0.03626700550293016
RP154835-SP-1,0.007734713927916248
RP154835-SP-2,-0.02018713614013623
RP154855,0.042505953679829345
RP154855-SP-1,0.009980063472711631
RP154941,0.01155323106833861
RP154941-SP-1,0.0594071162583949
RP154957,0.017754792735155123
RP154973,0.0008660706781213889
RP154981,-0.019489066715212888
RP155020,0.03563168803264327
RP155020-DP-1,-0.01290391784883027
RP155131,0.03270339329994387
RP155189,0.006986064089809618
RP155189-SP-1,0.057623378871217046
RP155189-SP-2,-0.013641022099214695
RP155308,-0.0037865079927006384
RP155393,0.01420112257687589
RP155393-SP-1,-0.14611958242711587
RP155393-SP-2,-0.15093339798935546
RP155404,0.017012305481263423
RP155404-SP-1,-0.10736009566819171
RP155404-SP-2,0.0655275355446272
RP155431,0.03878676042031781
RP155458,-0.006506120101787305
RP155509,0.022875828837831014
RP155509-SP-1,-0.06642796997251288
RP155708,0.024553448863846805
RP155708-SP-2,-0.05729166491751636
RP155708-SV-3,0.013302898252293582
RP155867,0.016036357690311087
RP155894,-0.033901900083337266
RP155968,-0.019715394726358637
RP155968-SP-1,-0.06092100921824517
RP155968-SP-2,0.02314844399044058
RP155998,0.058786739971477875
RP156001,0.017194588192121385
RP156001-SP-1,-0.016718815128132447
RP156040,0.008778692261336651
RP156040-SP-1,0.06466564130927899
RP156040-SP-2,-0.03751838747549796
RP156416,0.019841798183611425
RP156574,0.024712009761753473
RP156577,0.024142224543702406
RP156597,0.020895226515040388
RP156610,0.02498310059723674
RP156819,0.012696389538775943
RP156819-SP-1,-0.042440817980002654
RP156819-SP-2,-0.09543389343779785
RP157042,0.014144330617106071
RP157042-AP-1,0.03377455142591712
RP157075,0.009423666951260845
RP157075-SP-1,0.013917320730586269
RP157075-SP-2,0.07234283574418954
RP157076,0.004746462448681044
RP157076-SP-1,0.0018660987803036377
RP157076-SP-2,-0.07430611470590265
RP157094,0.06816773790656239
RP157094-SP-1,-0.12833821757627628
RP157094-SP-2,0.19956181990798227
RP157100,0.02214890656433144
RP157100-SP-1,0.021052946539982687
RP157100-SP-2,0.9551435406698565
RP157120,0.004995843268158939
RP157566,0.01586823743929866
RP157566-SP-1,-0.008419816527622359
RP157567,0.0022336122750621357
RP157567-SP-1,-0.0610355442099213
RP157582,0.0034128023215387326
RP157583,0.0017986485613623593
RP157762,0.02448332682556198
RP158243,0.01734214629614028
RP158243-SP-1,0.018712338242021564
RP158243-SP-2,0.1251337469076932
RP158441,0.0025588050728027056
RP158441-SP-1,0.026405405199163123
RP158515,0.01001719798696099
RP158686,0.021470157515130817
RP158686-SP-1,-0.0308137897283135
RP158686-SP-2,-0.009078397271921057
RP158845,-0.03423484248336395
RP159477,0.02084333381858894
RP159477-SP-1,0.033734201665005514
RP159477-SP-2,-0.0743896225039189
RP159941,-0.040348693553724946
RP159944,0.025194030693246328
RP159944-SP-1,0.04219387954296083
RP159944-SP-2,-0.3548270770610398
RP159959,0.027630852482177115
RP159959-SP-1,0.007453850449630428
RP159959-SP-2,-0.023810327722474045
RP160055,0.0246054793556314
RP160262,0.019946251036236262
RP160503,0.004754717897431426
RP160607,0.05359523004357003
RP160607-SP-1,0.029528868903856198
RP160778,0.02603439917549122
RP160836,0.024772427695066712
RP160838,0.0002188236041613667
RP160841,0.016785981773562275
RP161199,-0.01819520656586504
RP161200,0.034692959692619985
RP161200-SP-1,-0.08623472244550934
RP161200-SP-2,0.011023022839082408
RP161203,0.01899068528002812
RP161338,0.003147557861949979
RP161338-SP-1,0.05743633449017538
RP161973,-0.0044970826790821095
RP162189,0.021418057274615432
RP162189-SP-1,0.06534388990670448
RP162309,-0.01459026400267427
RP23759,0.02683931498066583
RP23816,0.01482442341399648
RP23816-SP-1,-0.03177221737166824
RP24935,0.020096752898847603
RP24935-DP-1,-0.04421934693816909
RP24967,0.031102708615316388
RP24967-SP-1,0.009671239844068369
RP25365,0.01689490785429082
RP25365-DP-1,0.058695080149614
RP25528,0.005555553023276705
RP25528-SP-1,-0.01934056753534874
RP25663,0.029886026422973222
RP26002,0.022791265727531984
RP27177,0.030677970240886365
RP27177-SP-1,-0.036815066283234055
RP27775,0.021933813172883676
RP27989,0.006614549521198221
RP28405,0.011288102903594055
RP28745,0.028979622912158165
RP28745-SP-1,-0.011897172805845457
RP28745-SP-2,0.03724791174936026
RP28745-SP-3,-0.03766250310811736
RP29080,0.007875089249892886
RP29678,0.05400412629008988
RP29678-SP-1,-0.004246144046659794
RP29685,0.05081238561941004
RP29685-SP-1,-0.022315507191843498
RP29963,0.048787663522449565
RP29963-SP-1,-0.041176761377876736
RP30068,0.047222304008036176
RP30068-SP-1,-0.008939608692476675
RP30623,0.017968547424477288
RP30623-SP-1,-0.029253704304098127
RP30623-SP-2,0.10648960068984037
RP30724,0.0031885619875251514
RP30724-SP-1,-0.049315017904600134
RP32330,0.028747728067946676
RP32330-SP-1,0.008638987676944376
RP32330-SP-2,-1
RP32380,0.026375939003510984
RP32380-SP-1,0.03342453197547046
